## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start the ACME process","start","","","",""
2,"Begin New Resupply Cycle","entity","1","","",""
3,"Check Levels of Inventory","entity","2","","",""
4,"Is Inventory below or equal to minimum?","condition","3","No","",""
5,"Generate Equal to or below minimum Report","entity","4","","",""
6,"Generate Above Minimum Report","entity","4","","",""
7,"Does report indicate inventory equal to or below minimum?","condition","5","No","",""
8,"Create Purchase Orders POs","entity","7","","",""
9,"End process","end","7","","",""
10,"Does PO need to be reworked?","condition","8","No","",""
11,"Rework PO","entity","10","","",""
12,"Review PO created","entity","10","","",""
13,"Is PO approved?","condition","12","No","",""
14,"Print and release PO in system","entity","13","","",""
15,"Rework PO required","entity","13","","",""
16,"Rework PO needs to be created again","entity","15","","",""
17,"Does PO need to be reworked?","condition","16","No","",""
18,"Rework PO","entity","17","","",""
19,"Review PO created","entity","17","","",""
20,"Is PO approved?","condition","19","No","",""
21,"Print and release PO in system","entity","20","","",""
22,"Rework PO required","entity","20","","",""
23,"Reserve funds for released POs","entity","14","","",""
24,"Mail POs to supplier","entity","14","","",""
25,"Reserve funds for released POs","entity","21","","",""
26,"Mail POs to supplier","entity","21","","",""
27,"Are funds reserved for released POs?","condition","23","No","",""
28,"Is PO mailed to supplier?","condition","24","No","",""
29,"Are funds reserved for released POs?","condition","25","No","",""
30,"Is PO mailed to supplier?","condition","26","No","",""
31,"Receive Packing Slip","entity","27","","",""
32,"Receive inventory","entity","28","","",""
33,"Receive Packing Slip","entity","29","","",""
34,"Receive inventory","entity","30","","",""
35,"Is Packing Slip received?","condition","31","No","",""
36,"Is inventory received?","condition","32","No","",""
37,"Is Packing Slip received?","condition","33","No","",""
38,"Is inventory received?","condition","34","No","",""
39,"Receive Invoice","entity","35","","",""
40,"Receive Invoice","entity","37","","",""
41,"Is Invoice received?","condition","39","No","",""
42,"Is Invoice received?","condition","40","No","",""
43,"Proceed to Three-way match","entity","41","","",""
44,"Proceed to Three-way match","entity","42","","",""
45,"Is Three-way match successful?","condition","43","No","",""
46,"Is Three-way match successful?","condition","44","No","",""
47,"Release funds","entity","45","","",""
48,"Release funds","entity","46","","",""
49,"Issue payment","entity","47","","",""
50,"Issue payment","entity","48","","",""
51,"Resupply Cycle complete end process","end","49","","",""
52,"Resupply Cycle complete end process","end","50","","",""
53,"End process","end","27","","",""
54,"End process","end","28","","",""
55,"End process","end","29","","",""
56,"End process","end","30","","",""
57,"End process","end","35","","",""
58,"End process","end","36","","",""
59,"End process","end","37","","",""
60,"End process","end","38","","",""
61,"End process","end","41","","",""
62,"End process","end","42","","",""
63,"End process","end","45","","",""
64,"End process","end","46","","",""
65,"End process","end","10","","",""
66,"End process","end","17","","",""
67,"End process","end","22","","",""
