## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process for the Tennis Volley Club","start","","","",""
2,"send a letter","entity","1","","",""
3,"check letter for correctness","condition","2","","",""
4,"make a phone call","entity","3","","",""
5,"add mail number and date","entity","3","","",""
6,"check letter for correctness again","condition","5","","",""
7,"make another phone call","entity","6","","",""
8,"record and archive the letter","entity","6","","",""
9,"add mail number and date","entity","7,8","","",""
10,"record and archive the letter","entity","9","","",""
11,"transmit the letter","entity","10","","",""
12,"register the letter with Miranda","entity","11","","",""
13,"make a membership decision","condition","12","","",""
14,"stamp new member and date","entity","13","","",""
15,"provide negative answer and end the process","end","13","","",""
16,"add mail number and date","entity","14","","",""
17,"check membership again","condition","16","","",""
18,"stamp new member and date","entity","17","","",""
19,"provide negative answer and end the process","end","17","","",""
20,"transmit the letter to Charles","entity","18","","",""
21,"add the new member","entity","20","","",""
22,"calculate the membership fee","entity","21","","",""
23,"write down the amount","entity","22","","",""
24,"prepare the invoice at home","entity","23","","",""
25,"send the membership card","entity","24","","",""
26,"end the process","end","25","","",""
27,"send the invoices","entity","24","","",""
28,"print the membership card","entity","27","","",""
29,"send the membership card","entity","28","","",""
30,"end the process","end","29","","",""
