## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start ExpenseReport process by clicking Start then Edit Report","start","","","",""
2,"is expense greater than 1000","condition","1","","",""
3,"review the report","entity","2","","",""
4,"is translation required","condition","2","","",""
5,"translate receipts","entity","4","","",""
6,"confirm receipts","entity","4","","",""
7,"evaluate review decision","condition","3,5,6","","",""
8,"is report rejected","condition","7","","",""
9,"edit the report","entity","8","","",""
10,"evaluate review decision after edit","condition","9","","",""
11,"is report rejected after edit","condition","10","","",""
12,"edit the report again","entity","11","","",""
13,"are receipts accepted","condition","10,8","","",""
14,"translate receipts after approval","entity","13","","",""
15,"confirm receipts after translation","entity","14","","",""
16,"evaluate receipts decision","condition","15","","",""
17,"are receipts accepted final","condition","16","","",""
18,"process the expense","entity","17","","",""
19,"edit the report due to receipts rejection","entity","17","","",""
20,"end process","end","18","","",""
21,"loop back after editing report","condition","12,9,19","","",""
22,"is expense greater than 1000 after edit","condition","21","","",""
23,"review the report after edit","entity","22","","",""
24,"go to evaluate review decision after edit","entity","23","","",""
25,"is translation required after edit","condition","21","","",""
26,"translate receipts after edit","entity","25","","",""
27,"confirm receipts after edit","entity","25","","",""
28,"go to evaluate review decision after edit","entity","26,27","","",""
29,"merge evaluate review decision after edit","condition","24,28","","",""
