## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start IT Infrastructure Process","start","","","",""
2,"Loan Application","entity","1","","",""
3,"Receive Loan Application","entity","2","","",""
4,"Check Banking Privilege Status","entity","3","","",""
5,"Is there a Construct Error Response after Banking Privilege Status?","condition","4","No","",""
6,"End with Error Message","end","5","","",""
7,"Is there a Retrieve Customer Information?","condition","5","Yes","",""
8,"Check fulfillment of loan conditions","entity","7","","",""
9,"Is there a Construct Error Response after fulfillment of loan conditions?","condition","8","No","",""
10,"End with Error Message","end","9","","",""
11,"Is there a Calculate threshold amount?","condition","9","Yes","",""
12,"Continue with the process","entity","11","","",""
13,"Is there a Check Creditworthiness?","condition","11,12","No","",""
14,"End process without status designation","end","13","","",""
15,"Designate the Status","entity","13","","",""
16,"Initialize the Loan Form","entity","15","","",""
17,"Is there a Construct Approve Response?","condition","16","No","",""
18,"End with Approved Message","end","17","","",""
19,"Is there a Construct Reject Response?","condition","17","Yes","",""
20,"End with Reject Message","end","19","","",""
21,"End process after construction responses","end","19","","",""
