## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process with Bill for Purchased Goods Services","start","","","",""
2,"Receive Invoice","entity","1","","",""
3,"is the invoice incomplete","condition","2","","",""
4,"return the invoice","entity","3","Yes","",""
5,"is the invoice non compliant","condition","3","No","",""
6,"continue process after invoice compliant","entity","5","No","",""
7,"can the non compliance issue be resolved with phone call","condition","5","Yes","",""
8,"resolve non compliance issue with phone call","entity","7","Yes","",""
9,"does the issue require mail back","condition","7","No","",""
10,"return the invoice","entity","9","Yes","",""
11,"issue does not require mail back continue process","entity","9","No","",""
12,"combine after non compliance resolution or invoice return","entity","4,8,10,11","","",""
13,"pay the invoice","entity","12,6","","",""
14,"start simultaneous billing process","entity","13","","",""
15,"complete Bill Client","entity","14","","",""
16,"is there a response from client","condition","15","","",""
17,"give period of 10 days","entity","16","No","",""
18,"pay the invoice and notify client of payment","entity","16","Yes","",""
19,"send reminder after 10 days","entity","17","","",""
20,"process ends","end","19","","",""
21,"is the client satisfied","condition","18","","",""
22,"resolve payment discrepancy","entity","21","No","",""
23,"continue the process after client satisfaction","entity","21","Yes","",""
24,"process ends","end","20","","",""
25,"process ends","end","22","","",""
26,"process ends","end","23","","",""
