File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0,0,0,14,24,[],0.07142857142857142,0.041666666666666664,0.8167930245399475,1,1,14,24,[0.8167930245399475],0.14285714285714285,0.125,0.7531874279181162,2,3,14,24,"[0.8167930245399475, 0.7230426967144012, 0.7197265625]",0.21428571428571427,0.16666666666666666,0.7206610962748528,3,4,14,24,"[0.8167930245399475, 0.6230821013450623, 0.7230426967144012, 0.7197265625]",0.5714285714285714,0.2916666666666667,0.6231152829196718,8,7,14,24,"[0.8167930245399475, 0.5998928248882294, 0.5274956375360489, 0.5274956375360489, 0.5591350644826889, 0.6230821013450623, 0.5113739967346191, 0.7230426967144012, 0.7197265625]",1.0,0.5416666666666666,0.5049744859337807,14,13,14,24,"[0.8167930245399475, 0.36221854388713837, 0.40772587060928345, 0.28343239426612854, 0.3952867090702057, 0.33881382644176483, 0.3842070400714874, 0.5998928248882294, 0.5274956375360489, 0.5274956375360489, 0.4647073894739151, 0.5591350644826889, 0.6230821013450623, 0.5113739967346191, 0.7230426967144012, 0.7197265625, 0.40853896737098694, 0.4945850074291229, 0.45990699529647827, 0.49202942848205566]"
289,0.0,0.0,0,0,0,10,18,[],0.0,0.0,0,0,0,10,18,[],0.2,0.1111111111111111,0.7511050552129745,2,2,10,18,"[0.7712084054946899, 0.7310017049312592]",0.4,0.16666666666666666,0.7165323868393898,4,3,10,18,"[0.7712084054946899, 0.7310017049312592, 0.6881827712059021, 0.675736665725708]",0.7,0.2777777777777778,0.6446024392332349,7,5,10,18,"[0.7712084054946899, 0.7310017049312592, 0.6881827712059021, 0.5748132467269897, 0.675736665725708, 0.5546490252017975, 0.5166252553462982]",1.0,0.4444444444444444,0.5847224861383438,10,8,10,18,"[0.7712084054946899, 0.38559597730636597, 0.7310017049312592, 0.6881827712059021, 0.4624718427658081, 0.5748132467269897, 0.675736665725708, 0.4869399666786194, 0.5546490252017975, 0.5166252553462982]"
510,0.125,0.125,0.9999998211860657,1,1,8,8,[0.9999998211860657],0.125,0.125,0.9999998211860657,1,1,8,8,[0.9999998211860657],0.25,0.25,0.8590821921825409,2,2,8,8,"[0.9999998211860657, 0.7181645631790161]",0.25,0.25,0.8590821921825409,2,2,8,8,"[0.9999998211860657, 0.7181645631790161]",0.375,0.375,0.7562848130861918,3,3,8,8,"[0.9999998211860657, 0.7181645631790161, 0.5506900548934937]",0.875,0.375,0.5389544154916491,7,3,8,8,"[0.9999998211860657, 0.7181645631790161, 0.33595895767211914, 0.3879828155040741, 0.32385343313217163, 0.5506900548934937, 0.45603126287460327]"
921,0.2222222222222222,0.2222222222222222,0.9298760890960693,2,2,9,9,"[0.9383524656295776, 0.921399712562561]",0.2222222222222222,0.2222222222222222,0.9298760890960693,2,2,9,9,"[0.9383524656295776, 0.921399712562561]",0.6666666666666666,0.6666666666666666,0.8160150249799093,6,6,9,9,"[0.9383524656295776, 0.751212865114212, 0.921399712562561, 0.7825169563293457, 0.7147620916366577, 0.7878460586071014]",0.7777777777777778,0.7777777777777778,0.7904650228364127,7,7,9,9,"[0.9383524656295776, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.7825169563293457, 0.7147620916366577, 0.7878460586071014]",0.7777777777777778,0.7777777777777778,0.7904650228364127,7,7,9,9,"[0.9383524656295776, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.7825169563293457, 0.7147620916366577, 0.7878460586071014]",1.0,1.0,0.6808583504623837,9,9,9,9,"[0.9383524656295776, 0.26016777753829956, 0.751212865114212, 0.6371650099754333, 0.921399712562561, 0.7825169563293457, 0.33430221676826477, 0.7147620916366577, 0.7878460586071014]"
29,0.0,0.0,0,0,0,5,4,[],0.2,0.25,0.8087029457092285,1,1,5,4,[0.8087029457092285],0.2,0.25,0.8087029457092285,1,1,5,4,[0.8087029457092285],0.6,0.75,0.7105228155851364,3,3,5,4,"[0.8087029457092285, 0.67217817902565, 0.6506873220205307]",0.6,0.75,0.7105228155851364,3,3,5,4,"[0.8087029457092285, 0.67217817902565, 0.6506873220205307]",0.8,1.0,0.6440763846039772,4,4,5,4,"[0.8087029457092285, 0.4447370916604996, 0.67217817902565, 0.6506873220205307]"
855,0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.1,0.07692307692307693,0.7759984135627747,1,1,10,13,[0.7759984135627747],0.5,0.46153846153846156,0.6500872990914753,5,6,10,13,"[0.7759984135627747, 0.6264024972915649, 0.6439158916473389, 0.6013291478157043, 0.649954080581665, 0.6063652485609055, 0.6466458141803741]",0.6,0.6923076923076923,0.604475395133098,6,9,10,13,"[0.7759984135627747, 0.5387675017118454, 0.6264024972915649, 0.6439158916473389, 0.5420527458190918, 0.6013291478157043, 0.5618444085121155, 0.649954080581665, 0.5602621734142303, 0.5001668184995651, 0.6063652485609055, 0.6466458141803741]",1.0,0.8461538461538461,0.48041667455229264,10,11,10,13,"[0.7759984135627747, 0.5387675017118454, 0.30717146396636963, 0.3995632231235504, 0.6264024972915649, 0.3136666715145111, 0.46336691081523895, 0.2675553858280182, 0.6439158916473389, 0.43264397978782654, 0.5420527458190918, 0.32167020440101624, 0.33740368485450745, 0.4266701936721802, 0.49701498448848724, 0.6013291478157043, 0.39959727227687836, 0.46941857039928436, 0.4375670999288559, 0.4183122217655182, 0.5618444085121155, 0.309963196516037, 0.649954080581665, 0.5602621734142303, 0.5001668184995651, 0.39959727227687836, 0.47719648480415344, 0.6063652485609055, 0.6466458141803741]"
666,0.16666666666666666,0.16666666666666666,0.9789741039276123,2,2,12,12,"[0.9579482078552246, 1.0]",0.25,0.25,0.9421727657318115,3,3,12,12,"[0.86857008934021, 0.9579482078552246, 1.0]",0.3333333333333333,0.3333333333333333,0.8848479017615318,4,4,12,12,"[0.86857008934021, 0.7128733098506927, 0.9579482078552246, 1.0]",0.6666666666666666,0.5833333333333334,0.7559282016009092,8,7,12,12,"[0.86857008934021, 0.7128733098506927, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0, 0.6406212747097015, 0.6155493408441544]",0.75,0.6666666666666666,0.7385184185372459,9,8,12,12,"[0.86857008934021, 0.7128733098506927, 0.5992401540279388, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0, 0.6406212747097015, 0.6155493408441544]",1.0,0.9166666666666666,0.6528600367407004,12,11,12,12,"[0.86857008934021, 0.41013967990875244, 0.7128733098506927, 0.5992401540279388, 0.3597925305366516, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0, 0.4177224636077881, 0.6406212747097015, 0.6155493408441544]"
470,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8169929385185242,1,1,1,1,[0.8169929385185242],1.0,1.0,0.8169929385185242,1,1,1,1,[0.8169929385185242],1.0,1.0,0.8169929385185242,1,1,1,1,[0.8169929385185242],1.0,1.0,0.8169929385185242,1,1,1,1,[0.8169929385185242],1.0,1.0,0.8169929385185242,1,1,1,1,[0.8169929385185242]
303,0.0,0.0,0,0,0,5,24,[],0.0,0.0,0,0,0,5,24,[],0.0,0.0,0,0,0,5,24,[],0.4,0.041666666666666664,0.639521911740303,2,1,5,24,"[0.6284443140029907, 0.6505995094776154]",0.6,0.125,0.574357682466507,3,3,5,24,"[0.6284443140029907, 0.6505995094776154, 0.5148388147354126, 0.5334751605987549, 0.5444306135177612]",1.0,0.20833333333333334,0.5358632334641048,5,5,5,24,"[0.48344457149505615, 0.3958096504211426, 0.6284443140029907, 0.6505995094776154, 0.5148388147354126, 0.5334751605987549, 0.5444306135177612]"
1132,0.25,0.25,0.9301027655601501,1,1,4,4,[0.9301027655601501],0.25,0.25,0.9301027655601501,1,1,4,4,[0.9301027655601501],0.25,0.25,0.9301027655601501,1,1,4,4,[0.9301027655601501],0.75,0.5,0.7228846947352091,3,2,4,4,"[0.9301027655601501, 0.6213633716106415, 0.6171879470348358]",0.75,0.5,0.7228846947352091,3,2,4,4,"[0.9301027655601501, 0.6213633716106415, 0.6171879470348358]",1.0,0.75,0.6641354560852051,4,3,4,4,"[0.9301027655601501, 0.48788774013519287, 0.6213633716106415, 0.6171879470348358]"
