File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0.0,0,0,14,25,[],0.0,0.0,0.0,0,0,14,25,[],0.0,0.0,0.0,0,0,14,25,[],0.0,0.0,0.0,0,0,14,25,[],0.0,0.0,0.0,0,0,14,25,[],0.0,0.0,0.0,0,0,14,25,[]
289,0.0,0.0,0.0,0,0,10,24,[],0.0,0.0,0.0,0,0,10,24,[],0.0,0.0,0.0,0,0,10,24,[],0.0,0.0,0.0,0,0,10,24,[],0.0,0.0,0.0,0,0,10,24,[],0.0,0.0,0.0,0,0,10,24,[]
510,0.0,0.0,0.0,0,0,8,18,[],0.0,0.0,0.0,0,0,8,18,[],0.0,0.0,0.0,0,0,8,18,[],0.0,0.0,0.0,0,0,8,18,[],0.0,0.0,0.0,0,0,8,18,[],0.0,0.0,0.0,0,0,8,18,[]
921,0.0,0.0,0,0,0,9,10,[],0.1111111111111111,0.1,0.8478256464004517,1,1,9,10,[0.8478256464004517],0.1111111111111111,0.1,0.8478256464004517,1,1,9,10,[0.8478256464004517],0.5555555555555556,0.5,0.6888090610504151,5,5,9,10,"[0.8478256464004517, 0.6332027912139893, 0.6611880660057068, 0.6230373978614807, 0.6787914037704468]",0.6666666666666666,0.6,0.6644666120409966,6,6,9,10,"[0.8478256464004517, 0.5427543669939041, 0.6332027912139893, 0.6611880660057068, 0.6230373978614807, 0.6787914037704468]",1.0,0.9,0.5463492953115039,9,9,9,10,"[0.8478256464004517, 0.2601677179336548, 0.5427543669939041, 0.6332027912139893, 0.33587396144866943, 0.6611880660057068, 0.33430230617523193, 0.6230373978614807, 0.6787914037704468]"
29,0.0,0.0,0,0,0,5,4,[],0.2,0.25,0.8478497266769409,1,1,5,4,[0.8478497266769409],0.2,0.25,0.8478497266769409,1,1,5,4,[0.8478497266769409],0.6,0.75,0.7396770368019739,3,3,5,4,"[0.8478497266769409, 0.682971328496933, 0.688210055232048]",0.6,0.75,0.7396770368019739,3,3,5,4,"[0.8478497266769409, 0.682971328496933, 0.688210055232048]",0.8,1.0,0.6715392358601093,4,4,5,4,"[0.8478497266769409, 0.4671258330345154, 0.682971328496933, 0.688210055232048]"
855,0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.1,0.07692307692307693,0.7836589813232422,1,1,10,13,[0.7836589813232422],0.4,0.3076923076923077,0.6575748920440674,4,4,10,13,"[0.7836589813232422, 0.6119070053100586, 0.6264024972915649, 0.6083310842514038]",0.5,0.5384615384615384,0.6080170031636953,5,7,10,13,"[0.7836589813232422, 0.6119070053100586, 0.6264024972915649, 0.5946918725967407, 0.5234181135892868, 0.5617259740829468, 0.5540004968643188, 0.6083310842514038]",1.0,0.8461538461538461,0.465777016852213,10,11,10,13,"[0.7836589813232422, 0.6119070053100586, 0.30717146396636963, 0.3995632231235504, 0.6264024972915649, 0.18338783085346222, 0.4730501174926758, 0.2842409908771515, 0.5946918725967407, 0.3761640638113022, 0.5234181135892868, 0.2764768898487091, 0.47856640815734863, 0.4854838252067566, 0.4370489716529846, 0.5617259740829468, 0.39252233505249023, 0.49950501322746277, 0.45168036222457886, 0.459931880235672, 0.5540004968643188, 0.34394198656082153, 0.6083310842514038]"
666,0.0,0.0,0,0,0,12,11,[],0.0,0.0,0,0,0,12,11,[],0.25,0.2727272727272727,0.7400788764158884,3,3,12,11,"[0.7097692489624023, 0.750343382358551, 0.760123997926712]",0.4166666666666667,0.45454545454545453,0.7139821231365204,5,5,12,11,"[0.7097692489624023, 0.750343382358551, 0.6507472395896912, 0.6989267468452454, 0.760123997926712]",0.5,0.5454545454545454,0.6827418729662895,6,6,12,11,"[0.7097692489624023, 0.750343382358551, 0.6507472395896912, 0.6989267468452454, 0.760123997926712, 0.5265406221151352]",0.8333333333333334,0.9090909090909091,0.5750499084591866,10,10,12,11,"[0.7097692489624023, 0.4750913977622986, 0.750343382358551, 0.6507472395896912, 0.37225279211997986, 0.6989267468452454, 0.760123997926712, 0.4296590983867645, 0.5265406221151352, 0.37704455852508545]"
470,0.0,0.0,0,0,0,1,5,[],0.0,0.0,0,0,0,1,5,[],1.0,0.2,0.7916216254234314,1,1,1,5,[0.7916216254234314],1.0,0.2,0.7916216254234314,1,1,1,5,[0.7916216254234314],1.0,0.2,0.7916216254234314,1,1,1,5,[0.7916216254234314],1.0,0.2,0.7916216254234314,1,1,1,5,[0.7916216254234314]
303,0.0,0.0,0,0,0,5,14,[],0.0,0.0,0,0,0,5,14,[],0.0,0.0,0,0,0,5,14,[],0.4,0.07142857142857142,0.6318373680114746,2,1,5,14,"[0.6249397397041321, 0.6387349963188171]",0.6,0.21428571428571427,0.5770573794841767,3,3,5,14,"[0.6249397397041321, 0.6387349963188171, 0.5069168657064438, 0.5148970931768417, 0.5997982025146484]",1.0,0.35714285714285715,0.5508257363523755,5,5,5,14,"[0.48590734601020813, 0.4845859110355377, 0.6249397397041321, 0.6387349963188171, 0.5069168657064438, 0.5148970931768417, 0.5997982025146484]"
1132,0.25,0.25,0.9420915246009827,1,1,4,4,[0.9420915246009827],0.25,0.25,0.9420915246009827,1,1,4,4,[0.9420915246009827],0.25,0.25,0.9420915246009827,1,1,4,4,[0.9420915246009827],0.75,0.5,0.7309650480747223,3,2,4,4,"[0.9420915246009827, 0.6280230283737183, 0.6227805912494659]",0.75,0.5,0.7309650480747223,3,2,4,4,"[0.9420915246009827, 0.6280230283737183, 0.6227805912494659]",1.0,0.75,0.6610356010496616,4,3,4,4,"[0.9420915246009827, 0.4512472599744797, 0.6280230283737183, 0.6227805912494659]"
