## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start New Resupply Cycle","start","","","",""
2,"Check Levels of Inventory","entity","1","","",""
3,"inventory below or equal to minimum","condition","2","no","",""
4,"generate Equal to or below minimum Report","entity","3","","",""
5,"generate Above Minimum Report","entity","3","","",""
6,"report indicates inventory equal to or below minimum","condition","4","no","",""
7,"create Purchase Orders","entity","6","","",""
8,"End Process","end","6","","",""
9,"End Process","end","5","","",""
10,"PO is created","condition","7","no","",""
11,"review PO","entity","10","","",""
12,"PO is approved","condition","11","no","",""
13,"print and release PO in system","entity","12","","",""
14,"rework PO","entity","10,12","","",""
15,"create PO again","entity","14","","",""
16,"PO is created","condition","15","no","",""
17,"review PO","entity","16","","",""
18,"PO is approved","condition","17","no","",""
19,"print and release PO in system","entity","18","","",""
20,"rework PO","entity","16,18","","",""
21,"Simultaneously reserve funds for released POs","entity","13,19","","",""
22,"Simultaneously mail POs to supplier","entity","13,19","","",""
23,"packing slip received","condition","21","no","",""
24,"End Process","end","23","","",""
25,"inventory received","condition","22","no","",""
26,"End Process","end","25","","",""
27,"packing slip received","condition","25","no","",""
28,"End Process","end","27","","",""
29,"invoice received","condition","23,27","no","",""
30,"End Process","end","29","","",""
31,"Three-way match successful","condition","29","no","",""
32,"End Process","end","31","","",""
33,"release funds","entity","31","","",""
34,"issue payment","entity","33","","",""
35,"End Process","end","34","","",""
