## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"gather the required items","entity","1","","",""
3,"inquire about the availability of products","entity","2","","",""
4,"wait for the invoice","entity","3","","",""
5,"received the invoice","condition","4","","",""
6,"review the pricing and terms of the items","entity","5","Yes","",""
13,"not received the invoice","condition","5","No","",""
7,"send a purchase requisition","entity","6","","",""
8,"wait for the purchase invoice and shipment","entity","7","","",""
9,"received purchase invoice and shipment","condition","8","","",""
10,"proceed to receive the invoice","entity","9","Yes","",""
14,"not received purchase invoice and shipment","condition","9","No","",""
11,"make the payment","entity","10","","",""
12,"transaction complete process ends","end","11","","",""
15,"wait more for invoice","entity","13,14","","",""
16,"received the invoice","condition","15","","",""
17,"review the pricing and terms of the items","entity","16","Yes","",""
24,"not received the invoice","condition","16","No","",""
18,"send a purchase requisition","entity","17","","",""
19,"wait for the purchase invoice and shipment","entity","18","","",""
20,"received purchase invoice and shipment","condition","19","","",""
21,"proceed to receive the invoice","entity","20","Yes","",""
25,"not received purchase invoice and shipment","condition","20","No","",""
22,"make the payment","entity","21","","",""
23,"transaction complete process ends","end","22","","",""
26,"wait more for invoice","entity","24,25","","",""
