## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start receiving the order","start","","","",""
2,"check the order","entity","1","","",""
3,"check the customer","entity","1","","",""
4,"order okay?","condition","2","yes no","",""
5,"customer permitted?","condition","3","yes no","",""
6,"continue process after order okay and customer permitted","entity","4,5","","",""
7,"send refusal due to customer not permitted","entity","5","","",""
8,"send refusal due to order not okay","entity","4","","",""
9,"end after refusal","end","7,8","","",""
10,"release the order","entity","6","","",""
11,"transfer data in database","entity","10","","",""
12,"check worth of the order","entity","11","","",""
13,"is worth greater than 10000 euro?","condition","12","yes no","",""
14,"sign off on the order","entity","13","","",""
15,"continue process after worth check","entity","13","","",""
16,"sign off on the order before production","entity","14,15","","",""
17,"forward to production","entity","16","","",""
18,"check product quality","entity","17","","",""
19,"start production","entity","17","","",""
20,"produce product","entity","17","","",""
21,"create material report","entity","17","","",""
22,"create quality report","entity","17","","",""
23,"send product to shipment","entity","17","","",""
24,"send order to accounting","entity","17","","",""
25,"check product quality complete","entity","18","","",""
26,"material report created","entity","21","","",""
27,"after check product quality and create material report","entity","25,26","","",""
28,"send material report to warehouse","entity","27","","",""
29,"quality report created","entity","22","","",""
30,"send material report to finance","entity","29","","",""
31,"ship product and send invoice","entity","23","","",""
32,"send order to accounting after production","entity","24","","",""
33,"all post production actions completed","entity","28,30,31,32","","",""
34,"end process after sending report to warehouse","end","28","","",""
35,"archive the report","entity","30","","",""
36,"end after archiving the report","end","35","","",""
37,"check the payment","entity","31","","",""
38,"payment received?","condition","37","yes no","",""
39,"close the order","entity","38","","",""
40,"check if reminder sent more than three times","condition","38","yes no","",""
41,"close the order after payment issues","entity","40","","",""
42,"acquire a lawyer","entity","40","","",""
43,"send a reminder","entity","40","","",""
44,"complete court proceedings","entity","42","","",""
45,"send the reminder again","entity","43","","",""
46,"loop send reminders","entity","45","","",""
47,"end after closing the order","end","39,41","","",""
48,"end after court proceedings or reminders","end","44,46","","",""
