## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process by supplying requirement and documenting it","start","","","",""
2,"was order received via fax","condition","1","","",""
3,"input order into Excel file","entity","2","Yes","",""
4,"was order received via mail or phone","condition","2","No","",""
5,"input order into Excel file","entity","4","Yes","",""
6,"complete Excel list after a week","entity","3,5","","",""
7,"send Excel list to student","entity","6","","",""
8,"upon receiving Excel list","type orders into MS Access database","7","","",""
9,"ensure database is completed","entity","8","","",""
10,"control incoming order","entity","9","","",""
11,"continue to do the check","entity","9","","",""
12,"merge control order and continue check","entity","10,11","","",""
13,"is the order correct","condition","12","","",""
14,"release order","entity","13","Yes","",""
15,"send Excel list to student","entity","14","","",""
16,"upon receiving Excel list","continue process","15","","",""
17,"contact selling agency","entity","13","No","",""
18,"is order worth less than 5000 €","condition","17","","",""
19,"release order","entity","18","Yes","",""
20,"send order for sign off and continue with the check","entity","18","No","",""
21,"contact selling agency","entity","20","","",""
22,"upon receiving the actual issue","send order for sign off","21","","",""
23,"is order signed off","condition","22","","",""
24,"contact client and release order","entity","23","Yes","",""
25,"order received by PPC initiate production","entity","24","","",""
26,"can issue be solved","condition","25","","",""
27,"release order","entity","26","Yes","",""
28,"cancel order","entity","26","No","",""
29,"end process","end","28","","",""
30,"goods will be produced","entity","25","","",""
31,"does order need to be cancelled","condition","30","","",""
32,"end process","end","31","Yes","",""
33,"check quality of goods","entity","31","No","",""
34,"create and send quality report to finance","entity","33","","",""
35,"release order via memo","entity","34","","",""
36,"ensure memo is achieved in warehouse","entity","35","","",""
37,"send invoice","entity","36","","",""
38,"report achievement to finance","entity","37","","",""
39,"commission goods","entity","38","","",""
40,"sign and send memo","entity","38","","",""
41,"send goods","entity","38","","",""
42,"ensure signed memo is achieved in logistic","entity","41","","",""
43,"archive memo and close order","entity","40,42","","",""
44,"end process","end","43","","",""
45,"cancel order","entity","23","No","",""
46,"end process","end","45","","",""
