## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process for ACME Company","start","","","",""
2,"receive customer request","entity","1","","",""
3,"check current inventory level","entity","2","","",""
4,"is inventory level at or below minimum?","condition","3","","",""
5,"accept customer request","entity","4","","",""
6,"reject customer request","entity","4","","",""
7,"end process","end","6","","",""
8,"create purchase order","entity","5","","",""
9,"review purchase order","entity","8","","",""
10,"is purchase order approved?","condition","9","","",""
11,"rework purchase order","entity","10","","",""
12,"reserve funds","entity","10","","",""
13,"review purchase order again","entity","11","","",""
14,"is purchase order approved?","condition","13","","",""
15,"rework purchase order","entity","14","","",""
16,"reserve funds","entity","14","","",""
17,"review purchase order","entity","15","","",""
18,"send purchase order","entity","12","","",""
19,"send purchase order","entity","16","","",""
20,"merge send purchase order","entity","18,19","","",""
21,"receive packing slip","entity","20","","",""
22,"receive invoice","entity","20","","",""
23,"is packing slip received?","condition","21","","",""
24,"record packing slip","entity","23","","",""
25,"wait for packing slip","entity","23","","",""
26,"is invoice received?","condition","22","","",""
27,"record invoice","entity","26","","",""
28,"wait for invoice","entity","26","","",""
29,"merge packing slip recording and waiting","entity","24,25","","",""
30,"merge invoice recording and waiting","entity","27,28","","",""
31,"merge merges 29 and 30","entity","29,30","","",""
32,"release reserved funds","entity","31","","",""
33,"issue payment","entity","32","","",""
34,"end process","end","33","","",""
35,"merge receives packing slip and invoice","entity","21,22","","",""
36,"merge send purchase order and receive documents","entity","20,35","","",""
37,"merge merges 36 and 31","entity","36,31","","",""
38,"merge review purchase order nodes","entity","9,17","","",""
39,"merge reserve funds nodes","entity","12,16","","",""
40,"merge merges 38 and 39","entity","38,39","","",""
41,"merge merges 8 and 40","entity","8,40","","",""
42,"merge merges 5 and 41","entity","5,41","","",""
43,"merge merges 4 and 42","entity","4,42","","",""
44,"merge merges 2 and 43","entity","2,43","","",""
45,"merge merges 1 and 44","entity","1,44","","",""
