## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the resupply process for ACME Company","start","","","",""
2,"trigger the Resupply Cycle","entity","1","","",""
3,"check the Inventory Level","entity","2","","",""
4,"is Inventory Level greater than Minimum Level","condition","3","","",""
5,"end process because inventory is sufficient","end","4","Yes","",""
6,"create a Purchase Order","entity","4","No","",""
7,"review the Purchase Order","entity","6","","",""
8,"is the Purchase Order accepted","condition","7","","",""
9,"rework the Purchase Order","entity","8","No","",""
10,"reserve funds for payment","entity","8","Yes","",""
11,"send the Purchase Order to the Supplier","entity","10","","",""
12,"receive the Packing Slip","entity","11","","",""
13,"receive the Invoice","entity","11","","",""
14,"record the Packing Slip","entity","12","","",""
15,"record the Invoice","entity","13","","",""
16,"merge: all required confirmations received","entity","14,15","","",""
17,"release funds for payment","entity","16","","",""
18,"issue payment to the Supplier","entity","17","","",""
19,"end process after payment is issued","end","18","","",""
20,"merge: Purchase Order reworked and re-reviewed","entity","9","","",""
21,"review the Purchase Order after rework","entity","20","","",""
22,"is the Purchase Order accepted after rework","condition","21","","",""
23,"rework the Purchase Order again","entity","22","No","",""
24,"reserve funds for payment after rework","entity","22","Yes","",""
25,"send the Purchase Order to the Supplier after rework","entity","24","","",""
26,"receive the Packing Slip after rework","entity","25","","",""
27,"receive the Invoice after rework","entity","25","","",""
28,"record the Packing Slip after rework","entity","26","","",""
29,"record the Invoice after rework","entity","27","","",""
30,"merge: all required confirmations received after rework","entity","28,29","","",""
31,"release funds for payment after rework","entity","30","","",""
32,"issue payment to the Supplier after rework","entity","31","","",""
33,"end process after payment is issued after rework","end","32","","",""
9,"rework the Purchase Order","entity","8","No","",""
