## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process for Tennis Volley Club","start","","","",""
2,"Send a letter","entity","1","","",""
3,"Check letter correctness","condition","2","","",""
4,"Make a phone call","entity","3","","",""
5,"Add mail number and date","entity","3","","",""
6,"Check letter correctness again","condition","5","","",""
7,"Make another phone call","entity","6","","",""
8,"Record and archive the letter","entity","6","","",""
9,"Add mail number and date","entity","4,7,8","","",""
10,"Record and archive the letter","entity","9","","",""
11,"Transmit the letter","entity","10","","",""
12,"Register letter with Miranda","entity","11","","",""
13,"Make membership decision","condition","12","","",""
14,"Stamp new member and date","entity","13","","",""
15,"Provide negative answer","entity","13","","",""
16,"End process","end","15","","",""
17,"Add mail number and date","entity","14","","",""
18,"Check membership again","condition","17","","",""
19,"Stamp new member and date","entity","18","","",""
20,"Provide negative answer","entity","18","","",""
21,"End process","end","20","","",""
22,"Transmit the letter to Charles","entity","19","","",""
23,"Add the new member","entity","22","","",""
24,"Calculate membership fee","entity","23","","",""
25,"Write down the amount","entity","24","","",""
26,"Prepare the invoice at home","entity","25","","",""
27,"Send the invoices","entity","26","","",""
28,"Print the membership card","entity","27","","",""
29,"Send the membership card","entity","28","","",""
30,"Send the membership card","entity","26","","",""
31,"End process","end","29,30","","",""
