## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process by receiving invoice","start","","","",""
2,"sort invoice per client","entity","1","","",""
3,"sort invoice per vendor","entity","2","","",""
4,"attach invoice entry form to invoice","entity","3","","",""
5,"enter required information onto form","entity","4","","",""
6,"check completeness of invoice","condition","5","","",""
8,"end process due to incomplete invoice","end","6","not complete","",""
9,"enter SLA information","entity","6","complete","",""
10,"enter date for completion","entity","9","","",""
11,"check priority","condition","10","","",""
12,"priority is high","entity","11","high","",""
13,"continue process","entity","11","low","",""
14,"check invoice compliance","condition","12,13","","",""
15,"invoice compliance complete","condition","14","complete","",""
16,"check non compliance","condition","14","not complete","",""
17,"continue checking compliance","entity","16","","",""
14,"check invoice compliance","condition","17","continue","",""
18,"needs to be sent to experienced staff","condition","15","yes","",""
19,"normal case","condition","15","no","",""
20,"none of the conditions apply","condition","15","none","",""
21,"process non compliance invoice","entity","18","yes","",""
22,"call client","entity","19","yes","",""
23,"send postal mail requesting complete information","entity","20","","",""
24,"end process after sending postal mail","end","23","","",""
25,"call client and request information","entity","21,22","","",""
26,"batch invoice","entity","25","","",""
27,"allocate invoice to DEO","entity","26","","",""
28,"end process","end","27","","",""
