## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start","start","","","",""
2,"Is the initial answer Yes or No","condition","1","","",""
3,"continue the process after No answer first time","entity","2","","",""
4,"give priority after Yes answer at start","entity","2","","",""
5,"Is the next answer Yes or No after first No","condition","3","","",""
6,"give priority after Yes answer at second question","entity","5","","",""
7,"continue process after second No answer","entity","5","","",""
8,"look up the Vendor on SAP","entity","6","","",""
9,"look up the Vendor on SAP","entity","7","","",""
10,"Does Vendor look up result On SAP Yes or No","condition","8,9","","",""
11,"need a Vendor master record and end process after No Vendor lookup","end","10","","",""
12,"enter the invoice in SAP after Yes Vendor lookup","entity","10","","",""
13,"Does invoice entry on SAP Yes or No","condition","12","","",""
14,"need a Vendor master record and end process after No invoice entry","end","13","","",""
15,"give priority after Yes answer to invoice entry question","entity","13","","",""
16,"Is the answer Yes or No after giving priority for invoice","condition","15","","",""
17,"enter the invoice in SAP after second Yes","entity","16","","",""
18,"place the entered invoices in the normal Outbox","entity","17","","",""
19,"process ends after placing invoices in Outbox","end","18","","",""
