File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0.0,0,0,26,14,[],0.0,0.0,0.0,0,0,26,14,[],0.0,0.0,0.0,0,0,26,14,[],0.0,0.0,0.0,0,0,26,14,[],0.0,0.0,0.0,0,0,26,14,[],0.0,0.0,0.0,0,0,26,14,[]
289,0.0,0.0,0,0,0,13,10,[],0.0,0.0,0,0,0,13,10,[],0.07692307692307693,0.1,0.7822079658508301,1,1,13,10,[0.7822079658508301],0.38461538461538464,0.5,0.6851268529891967,5,5,13,10,"[0.7822079658508301, 0.6297984719276428, 0.6900400519371033, 0.6575345098972321, 0.6660532653331757]",0.46153846153846156,0.6,0.6704504216710726,6,6,13,10,"[0.7822079658508301, 0.6297984719276428, 0.597068265080452, 0.6900400519371033, 0.6575345098972321, 0.6660532653331757]",0.7692307692307693,0.9,0.5796574220061302,10,9,13,10,"[0.7822079658508301, 0.46817833185195923, 0.6297984719276428, 0.597068265080452, 0.455365851521492, 0.6900400519371033, 0.3822506368160248, 0.4680768698453903, 0.6575345098972321, 0.6660532653331757]"
510,0.0,0.0,0,0,0,9,8,[],0.2222222222222222,0.25,0.8482279479503632,2,2,9,8,"[0.8524929285049438, 0.8439629673957825]",0.3333333333333333,0.375,0.8190390467643738,3,3,9,8,"[0.8524929285049438, 0.8439629673957825, 0.760661244392395]",0.4444444444444444,0.5,0.7800308614969254,4,4,9,8,"[0.8524929285049438, 0.6630063056945801, 0.8439629673957825, 0.760661244392395]",0.6666666666666666,0.5,0.6834624239376613,6,4,9,8,"[0.8524929285049438, 0.5789884924888611, 0.6630063056945801, 0.8439629673957825, 0.5697363018989563, 0.760661244392395, 0.5153887271881104]",1.0,0.625,0.6097169071435928,9,5,9,8,"[0.8524929285049438, 0.4710800349712372, 0.5789884924888611, 0.41659530997276306, 0.42525675892829895, 0.6630063056945801, 0.8439629673957825, 0.5697363018989563, 0.760661244392395, 0.5153887271881104]"
921,0.0,0.0,0,0,0,7,9,[],0.14285714285714285,0.1111111111111111,0.8177692294120789,1,1,7,9,[0.8177692294120789],0.2857142857142857,0.2222222222222222,0.784491091966629,2,2,7,9,"[0.8177692294120789, 0.7512129545211792]",0.2857142857142857,0.2222222222222222,0.784491091966629,2,2,7,9,"[0.8177692294120789, 0.7512129545211792]",0.7142857142857143,0.5555555555555556,0.6490066051483154,5,5,7,9,"[0.8177692294120789, 0.7512129545211792, 0.5761451572179794, 0.5965049266815186, 0.5034007579088211]",1.0,0.6666666666666666,0.5644598134926387,7,6,7,9,"[0.8177692294120789, 0.2601677179336548, 0.7512129545211792, 0.5761451572179794, 0.5965049266815186, 0.5034007579088211, 0.44601795077323914]"
29,0.0,0.0,0,0,0,5,5,[],0.4,0.4,0.8044394850730896,2,2,5,5,"[0.8044381141662598, 0.8044408559799194]",0.4,0.4,0.8044394850730896,2,2,5,5,"[0.8044381141662598, 0.8044408559799194]",0.8,0.8,0.7359391525387764,4,4,5,5,"[0.8044381141662598, 0.6721524894237518, 0.6627251505851746, 0.8044408559799194]",0.8,0.8,0.7359391525387764,4,4,5,5,"[0.8044381141662598, 0.6721524894237518, 0.6627251505851746, 0.8044408559799194]",1.0,1.0,0.6725971400737762,5,5,5,5,"[0.8044381141662598, 0.41922909021377563, 0.6721524894237518, 0.6627251505851746, 0.8044408559799194]"
855,0.0,0.0,0,0,0,24,10,[],0.08333333333333333,0.2,0.8204506188631058,2,2,24,10,"[0.8231672048568726, 0.817734032869339]",0.20833333333333334,0.5,0.7720452904701233,5,5,24,10,"[0.7527813911437988, 0.7542970776557922, 0.8231672048568726, 0.817734032869339, 0.7122467458248138]",0.25,0.6,0.7506938676039377,6,6,24,10,"[0.7527813911437988, 0.6439367532730103, 0.7542970776557922, 0.8231672048568726, 0.817734032869339, 0.7122467458248138]",0.7083333333333334,0.8,0.6150156981066653,17,8,24,10,"[0.7527813911437988, 0.6439367532730103, 0.5650018900632858, 0.5312941819429398, 0.5063797384500504, 0.5909907519817352, 0.5725839138031006, 0.5394056290388107, 0.5617259442806244, 0.5428277552127838, 0.7542970776557922, 0.8231672048568726, 0.817734032869339, 0.7122467458248138, 0.5150315165519714, 0.584878146648407, 0.5734904110431671, 0.5039981007575989, 0.59352707862854]",1.0,1.0,0.5022629730403423,24,10,24,10,"[0.7527813911437988, 0.6439367532730103, 0.43826787173748016, 0.4508971869945526, 0.5650018900632858, 0.5312941819429398, 0.5063797384500504, 0.4450608193874359, 0.4612320214509964, 0.2647577226161957, 0.5909907519817352, 0.4573526084423065, 0.5725839138031006, 0.16608288884162903, 0.27706629037857056, 0.4357653260231018, 0.34287896752357483, 0.5394056290388107, 0.45146292448043823, 0.5617259442806244, 0.5428277552127838, 0.7542970776557922, 0.4854838252067566, 0.8231672048568726, 0.49950501322746277, 0.33580097556114197, 0.3816020339727402, 0.437044158577919, 0.817734032869339, 0.7122467458248138, 0.46894751489162445, 0.5150315165519714, 0.584878146648407, 0.4295157790184021, 0.34745989739894867, 0.5734904110431671, 0.5039981007575989, 0.59352707862854, 0.3850877285003662, 0.4439491033554077]"
666,0.18181818181818182,0.16666666666666666,0.9407906979322433,2,2,11,12,"[0.9505846500396729, 0.9309967458248138]",0.45454545454545453,0.4166666666666667,0.8869828522205353,5,5,11,12,"[0.9505846500396729, 0.9309967458248138, 0.8259890675544739, 0.8288900256156921, 0.8984537720680237]",0.45454545454545453,0.4166666666666667,0.8869828522205353,5,5,11,12,"[0.9505846500396729, 0.9309967458248138, 0.8259890675544739, 0.8288900256156921, 0.8984537720680237]",0.5454545454545454,0.5,0.8463496218125025,6,6,11,12,"[0.6431834697723389, 0.9505846500396729, 0.9309967458248138, 0.8259890675544739, 0.8288900256156921, 0.8984537720680237]",0.5454545454545454,0.5,0.8463496218125025,6,6,11,12,"[0.6431834697723389, 0.9505846500396729, 0.9309967458248138, 0.8259890675544739, 0.8288900256156921, 0.8984537720680237]",1.0,0.8333333333333334,0.6646016605875709,11,10,11,12,"[0.6431834697723389, 0.4554433524608612, 0.9505846500396729, 0.9309967458248138, 0.4640796184539795, 0.8259890675544739, 0.8288900256156921, 0.42635348439216614, 0.8984537720680237, 0.476990208029747, 0.4096538722515106]"
470,0.0,0.0,0.0,0,0,10,1,[],0.0,0.0,0.0,0,0,10,1,[],0.0,0.0,0.0,0,0,10,1,[],0.0,0.0,0.0,0,0,10,1,[],0.0,0.0,0.0,0,0,10,1,[],0.0,0.0,0.0,0,0,10,1,[]
303,0.0,0.0,0,0,0,10,5,[],0.0,0.0,0,0,0,10,5,[],0.0,0.0,0,0,0,10,5,[],0.1,0.2,0.6387349963188171,1,1,10,5,[0.6387349963188171],0.3,0.6,0.5605298479398092,3,3,10,5,"[0.6387349963188171, 0.5016384124755859, 0.5412161350250244]",0.5,1.0,0.5253109991550445,5,5,10,5,"[0.483127623796463, 0.4618378281593323, 0.6387349963188171, 0.5016384124755859, 0.5412161350250244]"
1132,0.25,0.25,0.9364203810691833,1,1,4,4,[0.9364203810691833],0.25,0.25,0.9364203810691833,1,1,4,4,[0.9364203810691833],0.25,0.25,0.9364203810691833,1,1,4,4,[0.9364203810691833],0.5,0.5,0.7967289239168167,2,2,4,4,"[0.9364203810691833, 0.6570374667644501]",0.75,0.75,0.7308375934759775,3,3,4,4,"[0.9364203810691833, 0.5990549325942993, 0.6570374667644501]",1.0,1.0,0.6584380641579628,4,4,4,4,"[0.9364203810691833, 0.44123947620391846, 0.5990549325942993, 0.6570374667644501]"
883,0.0,0.0,0,0,0,7,1,[],0.0,0.0,0,0,0,7,1,[],0.14285714285714285,1.0,0.7335175275802612,1,1,7,1,[0.7335175275802612],0.14285714285714285,1.0,0.7335175275802612,1,1,7,1,[0.7335175275802612],0.14285714285714285,1.0,0.7335175275802612,1,1,7,1,[0.7335175275802612],0.14285714285714285,1.0,0.7335175275802612,1,1,7,1,[0.7335175275802612]
129,0.15789473684210525,0.16666666666666666,0.9343140125274658,3,3,19,18,"[0.9108296632766724, 0.9362807273864746, 0.9558316469192505]",0.21052631578947367,0.2222222222222222,0.907537654042244,4,4,19,18,"[0.8272085785865784, 0.9108296632766724, 0.9362807273864746, 0.9558316469192505]",0.3157894736842105,0.3333333333333333,0.8446742594242096,6,6,19,18,"[0.8272085785865784, 0.7134886980056763, 0.9108296632766724, 0.9362807273864746, 0.7244062423706055, 0.9558316469192505]",0.47368421052631576,0.4444444444444444,0.776917901304033,9,8,19,18,"[0.8272085785865784, 0.6068124771118164, 0.6225553750991821, 0.7134886980056763, 0.9108296632766724, 0.9362807273864746, 0.7244062423706055, 0.9558316469192505, 0.6948477029800415]",0.6842105263157895,0.6666666666666666,0.6932105166571481,13,12,19,18,"[0.8272085785865784, 0.5449460744857788, 0.6068124771118164, 0.6225553750991821, 0.5608007907867432, 0.7134886980056763, 0.9108296632766724, 0.9362807273864746, 0.7244062423706055, 0.9558316469192505, 0.5212155282497406, 0.527370423078537, 0.5583533048629761, 0.6948477029800415]",1.0,0.8333333333333334,0.5866359025239944,19,15,19,18,"[0.8272085785865784, 0.5449460744857788, 0.6068124771118164, 0.6225553750991821, 0.5608007907867432, 0.7134886980056763, 0.9108296632766724, 0.9362807273864746, 0.7244062423706055, 0.9558316469192505, 0.39233067631721497, 0.5212155282497406, 0.527370423078537, 0.5583533048629761, 0.39594288170337677, 0.41896139085292816, 0.3783736974000931, 0.46269483864307404, 0.3554040491580963, 0.6948477029800415, 0.41896139085292816, 0.3783736974000931]"
28,0.0,0.0,0.0,0,0,18,10,[],0.0,0.0,0.0,0,0,18,10,[],0.0,0.0,0.0,0,0,18,10,[],0.0,0.0,0.0,0,0,18,10,[],0.0,0.0,0.0,0,0,18,10,[],0.0,0.0,0.0,0,0,18,10,[]
920,0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[],0.0,0.0,0.0,0,0,0,0,[]
539,0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[],0.0,0.0,0.0,0,0,13,13,[]
511,0.0,0.0,0,0,0,15,8,[],0.06666666666666667,0.125,0.8749757409095764,1,1,15,8,[0.8749757409095764],0.13333333333333333,0.25,0.7896060943603516,2,2,15,8,"[0.8749757409095764, 0.7042364478111267]",0.13333333333333333,0.25,0.7896060943603516,2,2,15,8,"[0.8749757409095764, 0.7042364478111267]",0.3333333333333333,0.5,0.6302207832535108,5,4,15,8,"[0.8749757409095764, 0.540016233921051, 0.5813699066638947, 0.7042364478111267, 0.5250733941793442, 0.5556529760360718]",0.7333333333333333,0.75,0.48106843871729715,11,6,15,8,"[0.8749757409095764, 0.39304204285144806, 0.540016233921051, 0.5813699066638947, 0.7042364478111267, 0.30479928851127625, 0.34518909454345703, 0.26085972785949707, 0.5250733941793442, 0.5556529760360718, 0.45537105202674866, 0.37425464391708374, 0.3949657529592514, 0.42515183985233307]"
1085,0.0,0.0,0,0,0,13,5,[],0.07692307692307693,0.2,0.8552427291870117,1,1,13,5,[0.8552427291870117],0.23076923076923078,0.4,0.7841906646887461,3,2,13,5,"[0.8552427291870117, 0.780265599489212, 0.7170636653900146]",0.3076923076923077,0.6,0.7475293204188347,4,3,13,5,"[0.8552427291870117, 0.6375452876091003, 0.780265599489212, 0.7170636653900146]",0.5384615384615384,1.0,0.6485046978507724,7,5,13,5,"[0.8552427291870117, 0.6375452876091003, 0.780265599489212, 0.509942427277565, 0.5118303298950195, 0.7170636653900146, 0.5276428461074829]",0.6153846153846154,1.0,0.6118139307945967,8,5,13,5,"[0.8552427291870117, 0.6375452876091003, 0.780265599489212, 0.509942427277565, 0.5118303298950195, 0.7170636653900146, 0.5276428461074829, 0.3549785614013672]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8181395530700684,1,1,1,1,[0.8181395530700684],1.0,1.0,0.8181395530700684,1,1,1,1,[0.8181395530700684],1.0,1.0,0.8181395530700684,1,1,1,1,[0.8181395530700684],1.0,1.0,0.8181395530700684,1,1,1,1,[0.8181395530700684],1.0,1.0,0.8181395530700684,1,1,1,1,[0.8181395530700684]
1052,0.125,0.14285714285714285,0.9517930150032043,2,2,16,14,"[0.9035860300064087, 1.0]",0.125,0.14285714285714285,0.9517930150032043,2,2,16,14,"[0.9035860300064087, 1.0]",0.25,0.2857142857142857,0.8662644028663635,4,4,16,14,"[0.9035860300064087, 0.7797684371471405, 0.7817031443119049, 1.0]",0.25,0.2857142857142857,0.8662644028663635,4,4,16,14,"[0.9035860300064087, 0.7797684371471405, 0.7817031443119049, 1.0]",0.6875,0.5,0.6662839596921747,11,7,16,14,"[0.9035860300064087, 0.504444420337677, 0.5649299919605255, 0.7797684371471405, 0.5638728737831116, 0.7817031443119049, 0.5092338025569916, 1.0, 0.585321843624115, 0.5815077424049377, 0.5547552704811096]",0.875,0.6428571428571429,0.5428469537032975,14,9,16,14,"[0.9035860300064087, 0.504444420337677, 0.5649299919605255, 0.7797684371471405, 0.5638728737831116, 0.7817031443119049, 0.5092338025569916, 1.0, 0.4338757395744324, 0.40504559874534607, 0.3671298921108246, 0.585321843624115, 0.5815077424049377, 0.5547552704811096, 0.21341316401958466, 0.19007515907287598, 0.376473605632782, 0.4561084508895874]"
842,0.0,0.0,0,0,0,4,6,[],0.0,0.0,0,0,0,4,6,[],0.5,0.3333333333333333,0.7053601443767548,2,2,4,6,"[0.7091265916824341, 0.7015936970710754]",0.75,0.3333333333333333,0.6783361434936523,3,2,4,6,"[0.7091265916824341, 0.6242881417274475, 0.7015936970710754]",1.0,0.5,0.6414355039596558,4,3,4,6,"[0.7091265916824341, 0.530733585357666, 0.6242881417274475, 0.7015936970710754]",1.0,0.5,0.6414355039596558,4,3,4,6,"[0.7091265916824341, 0.530733585357666, 0.6242881417274475, 0.7015936970710754]"
856,0.0,0.0,0,0,0,4,4,[],0.25,0.25,0.8652607798576355,1,1,4,4,[0.8652607798576355],0.25,0.25,0.8652607798576355,1,1,4,4,[0.8652607798576355],0.25,0.25,0.8652607798576355,1,1,4,4,[0.8652607798576355],0.75,0.75,0.678182582060496,3,3,4,4,"[0.8652607798576355, 0.5723527073860168, 0.5969342589378357]",1.0,1.0,0.6236226409673691,4,4,4,4,"[0.8652607798576355, 0.4599428176879883, 0.5723527073860168, 0.5969342589378357]"
103,0.0,0.0,0,0,0,10,12,[],0.0,0.0,0,0,0,10,12,[],0.1,0.08333333333333333,0.7770081162452698,1,1,10,12,[0.7770081162452698],0.3,0.25,0.6908742586771647,3,3,10,12,"[0.7770081162452698, 0.6565285921096802, 0.6390860676765442]",0.5,0.4166666666666667,0.6262288451194763,5,5,10,12,"[0.7770081162452698, 0.6565285921096802, 0.5359783172607422, 0.6390860676765442, 0.5225431323051453]",1.0,0.6666666666666666,0.5167596459388732,10,8,10,12,"[0.7770081162452698, 0.35412532091140747, 0.6565285921096802, 0.5359783172607422, 0.6390860676765442, 0.4587518274784088, 0.32976919412612915, 0.4142599403858185, 0.5225431323051453, 0.4795459508895874]"
117,0.0,0.0,0,0,0,20,12,[],0.05,0.08333333333333333,0.873370885848999,1,1,20,12,[0.873370885848999],0.05,0.08333333333333333,0.873370885848999,1,1,20,12,[0.873370885848999],0.1,0.16666666666666666,0.7772544622421265,2,2,20,12,"[0.873370885848999, 0.6811380386352539]",0.2,0.25,0.6845796704292297,4,3,20,12,"[0.873370885848999, 0.591904878616333, 0.6811380386352539, 0.591904878616333]",0.35,0.4166666666666667,0.5489555639880044,7,5,20,12,"[0.873370885848999, 0.33243584632873535, 0.591904878616333, 0.6811380386352539, 0.41593050956726074, 0.591904878616333, 0.35600391030311584]"
1130,0.0,0.0,0,0,0,10,7,[],0.1,0.14285714285714285,0.8678059577941895,1,1,10,7,[0.8678059577941895],0.1,0.14285714285714285,0.8678059577941895,1,1,10,7,[0.8678059577941895],0.4,0.5714285714285714,0.6930710896849632,4,4,10,7,"[0.8678059577941895, 0.6113303601741791, 0.6116547584533691, 0.6814932823181152]",0.5,0.5714285714285714,0.6622137129306793,5,4,10,7,"[0.8678059577941895, 0.6113303601741791, 0.6116547584533691, 0.6814932823181152, 0.5387842059135437]",0.7,0.8571428571428571,0.6099184112889426,7,6,10,7,"[0.8678059577941895, 0.47918015718460083, 0.6113303601741791, 0.6116547584533691, 0.47918015718460083, 0.6814932823181152, 0.5387842059135437]"
