## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the talent seek process","start","","","",""
2,"applicant wishes to discuss terms and conditions","condition","1","","",""
3,"discuss terms and conditions with candidate","entity","2","Yes","",""
4,"continue with process","entity","2","No","",""
5,"applicant wants to modify terms and conditions","condition","3,4","","",""
6,"change within set client limits","condition","5","Yes","",""
7,"continue with process","entity","5","No","",""
8,"continue with process","entity","6","Yes","",""
9,"relay applicant changes","entity","6","No","",""
10,"relay applicant changes and continue with the process","entity","8,9","","",""
11,"seek approval for the offer and continue with the process","entity","7,10","","",""
12,"modify terms and conditions accordingly","entity","11","","",""
13,"send appointment approval and mandatory documentation to HR Services","entity","12","","",""
14,"scan and upload the completed approval form to Cloud Source","entity","13","","",""
15,"make a formal offer","entity","14","","",""
16,"changes acceptable","condition","15","","",""
17,"continue with the process","entity","16","Yes","",""
18,"select new applicant from list","entity","16","No","",""
19,"client accepts changes","condition","17","","",""
19,"client accepts changes","condition","18","","",""
19,"client accepts changes","condition","21","","",""
20,"end process","end","19","Yes","",""
21,"select new candidate from list","entity","19","No","",""
