## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"no more candidates?","condition","2","","",""
4,"re-advertise position","entity","3","Yes","",""
5,"candidate accepted voluntary redundancy?","condition","3","No","",""
6,"perform further investigation","entity","5","Yes","",""
7,"recruitment manager sends appointment approval form","entity","5","No","",""
7,"recruitment manager sends appointment approval form","entity","6","","",""
8,"next level manager receives appointment approval form","entity","7","","",""
9,"approver is existing employee of the client?","condition","8","","",""
10,"form not authorized by external resource","end","9","No","",""
11,"form approved?","condition","9","Yes","",""
12,"recruitment manager sends form and other documentation","entity","11","Yes","",""
13,"form not approved by approver","end","11","No","",""
14,"client HR receives form and other documentation","entity","12","","",""
15,"HR department scans completed form and records position in GovSource","entity","14","","",""
16,"any variations?","condition","15","","",""
17,"prepare complete business case","entity","16","Yes","",""
18,"carry forward appointment approval","entity","16","No","",""
18,"carry forward appointment approval","entity","17","","",""
19,"position requires medical assessment?","condition","18","","",""
20,"medical assessment applicable with 12 percent rate","entity","19","Yes","",""
21,"medical assessment is not necessary","entity","19","No","",""
22,"arrange and complete medical assessment within 21 days","entity","20","","",""
22,"arrange and complete medical assessment within 21 days","entity","21","","",""
23,"TS HR coordinator informs recruitment manager","entity","22","","",""
24,"recruitment manager liaises with HR representative to confirm offer","entity","23","","",""
25,"assessment satisfactory?","condition","24","","",""
26,"contact next candidate on shortlist","end","25","No","",""
27,"recruitment manager makes formal verbal offer of employment","entity","25","Yes","",""
28,"candidate accepts verbal offer?","condition","27","","",""
26,"contact next candidate on shortlist","end","28","No","",""
29,"create formal written offer","entity","28","Yes","",""
30,"send commencement pack and letter of appointment","entity","28","Yes","",""
31,"candidate receives documents","entity","29","","",""
31,"candidate receives documents","entity","30","","",""
32,"forty percent rate applies?","condition","31","","",""
33,"renegotiation required","entity","32","Yes","",""
34,"renegotiation successful?","condition","33","","",""
35,"contact next candidate on shortlist","end","34","No","",""
36,"candidate accepts documents?","condition","32","No","",""
35,"contact next candidate on shortlist","end","36","No","",""
37,"process ends","end","34","Yes","",""
37,"process ends","end","36","Yes","",""
37,"process ends","end","4","","",""
