## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"place an order","entity","1","","",""
3,"is customer eligible to order","condition","2","","",""
4,"inform customer not eligible","entity","3","no","",""
5,"end process after informing customer","end","4","","",""
6,"open new order in ERP system","entity","3","yes","",""
7,"perform availability check","entity","6","","",""
8,"is product available","condition","7","","",""
9,"start producing missing parts","entity","8","no","",""
10,"prepare products for shipment","entity","8","yes","",""
11,"ship the products","entity","10","","",""
12,"send invoice","entity","10","","",""
13,"check payment status","entity","10","","",""
14,"are everybody done shipping invoice and payment check","condition","11","","",""
15,"are everybody done shipping invoice and payment check","condition","12","","",""
16,"are everybody done shipping invoice and payment check","condition","13","","",""
17,"is payment received","condition","14","yes","",""
18,"close the order","entity","17","","",""
19,"is payment received","condition","15","yes","",""
20,"close the order","entity","19","","",""
21,"is payment received","condition","16","yes","",""
22,"close the order","entity","21","","",""
23,"is payment received","condition","14","no","",""
24,"send reminder","entity","23","","",""
25,"is payment received","condition","15","no","",""
26,"send reminder","entity","25","","",""
27,"is payment received","condition","16","no","",""
28,"send reminder","entity","27","","",""
29,"are reminders less than 3","condition","24","","",""
30,"are reminders less than 3","condition","26","","",""
31,"are reminders less than 3","condition","28","","",""
32,"continue process","entity","29","yes","",""
33,"continue process","entity","30","yes","",""
34,"continue process","entity","31","yes","",""
35,"are reminders equal 3","condition","29","no","",""
36,"are reminders equal 3","condition","30","no","",""
37,"are reminders equal 3","condition","31","no","",""
38,"inform lawyer","entity","35","yes","",""
39,"inform lawyer","entity","36","yes","",""
40,"inform lawyer","entity","37","yes","",""
41,"end process after informing lawyer","end","38","","",""
42,"end process after informing lawyer","end","39","","",""
43,"end process after informing lawyer","end","40","","",""
44,"end process","end","32","","",""
45,"end process","end","33","","",""
46,"end process","end","34","","",""
47,"continue process","entity","9","","",""
48,"prepare products for shipment","entity","47","","",""
49,"ship the products","entity","48","","",""
50,"send invoice","entity","48","","",""
51,"check payment status","entity","48","","",""
52,"are everybody done shipping invoice and payment check","condition","49","","",""
53,"are everybody done shipping invoice and payment check","condition","50","","",""
54,"are everybody done shipping invoice and payment check","condition","51","","",""
55,"is payment received","condition","52","yes","",""
56,"close the order","entity","55","","",""
57,"is payment received","condition","53","yes","",""
58,"close the order","entity","57","","",""
59,"is payment received","condition","54","yes","",""
60,"close the order","entity","59","","",""
61,"is payment received","condition","52","no","",""
62,"send reminder","entity","61","","",""
63,"is payment received","condition","53","no","",""
64,"send reminder","entity","63","","",""
65,"is payment received","condition","54","no","",""
66,"send reminder","entity","65","","",""
67,"are reminders less than 3","condition","62","","",""
68,"are reminders less than 3","condition","64","","",""
69,"are reminders less than 3","condition","66","","",""
70,"continue process","entity","67","yes","",""
71,"continue process","entity","68","yes","",""
72,"continue process","entity","69","yes","",""
73,"are reminders equal 3","condition","67","no","",""
74,"are reminders equal 3","condition","68","no","",""
75,"are reminders equal 3","condition","69","no","",""
76,"inform lawyer","entity","73","yes","",""
77,"inform lawyer","entity","74","yes","",""
78,"inform lawyer","entity","75","yes","",""
79,"end process after informing lawyer","end","76","","",""
80,"end process after informing lawyer","end","77","","",""
81,"end process after informing lawyer","end","78","","",""
82,"end process","end","70","","",""
83,"end process","end","71","","",""
84,"end process","end","72","","",""
