## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start with Bill for Purchased GoodsServices","start","","","",""
2,"Receive Invoice","entity","1","","",""
3,"Is the invoice incomplete","condition","2","","",""
4,"Return invoice","entity","3","","",""
5,"Is the invoice complete","condition","3","Yes","",""
6,"Is the invoice non-compliant","condition","5","","",""
7,"Is the invoice compliant","condition","5","Yes","",""
8,"Conduct further non-compliance checks","entity","6","","",""
9,"Can issue be resolved with phone call","condition","8","","",""
10,"Resolve non-compliance","entity","9","","",""
11,"Issue requires mail back","condition","9","","",""
12,"Return invoice","entity","11","","",""
13,"Is the invoice incomplete","condition","11","No","",""
14,"Can issue be resolved with phone call","condition","13","","",""
15,"Resolve non-compliance","entity","14","","",""
16,"Issue requires mail back","condition","14","","",""
17,"Return invoice","entity","16","","",""
18,"Pay the invoice","entity","7,10,15","","",""
19,"Is invoice returned","condition","18","","",""
20,"Resolve non-compliance","entity","19","","",""
21,"Simultaneous steps start","entity","18","","",""
22,"Bill Client","entity","21","","",""
23,"Is there a response from client","condition","22","","",""
24,"Give period of 10 days","entity","23","","",""
25,"Is invoice returned","condition","21","","",""
26,"Resolve non-compliance","entity","25","","",""
27,"Is there no client response","condition","21","","",""
28,"Give period of 10 days","entity","27","","",""
29,"Pay invoice and notify client","entity","21","","",""
30,"After 10 days send reminder","entity","24,28","","",""
31,"Process ends","end","30","","",""
32,"Is client unsatisfied","condition","29","","",""
33,"Resolve payment discrepancy","entity","32","","",""
34,"Process continues","entity","32","","",""
35,"Process ends","end","20,26,31,33,34","","",""
