file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,1.0,1.0,9,9,0,0
14.txt,0,0,0.0,0.0,76,79,76,79
16.txt,20,19,0.9523809523809523,0.8260869565217391,21,23,1,4
17.txt,28,32,0.9032258064516129,0.7111111111111111,31,45,3,13
12.txt,0,0,0.0,0.0,30,32,30,32
10.txt,0,0,0.0,0.0,54,59,54,59
11.txt,12,16,1.0,0.8,12,20,0,4
9.txt,15,15,0.8333333333333334,0.9375,18,16,3,1
8.txt,0,0,0.0,0.0,41,31,41,31
5.txt,21,21,0.84,0.7,25,30,4,9
4.txt,0,0,0.0,0.0,16,26,16,26
6.txt,29,29,0.9354838709677419,0.9354838709677419,31,31,2,2
7.txt,0,0,0.0,0.0,25,30,25,30
3.txt,8,9,0.8,0.6923076923076923,10,13,2,4
2.txt,0,0,0.0,0.0,26,18,26,18
1.txt,0,0,0.0,0.0,22,28,22,28
20.txt,33,34,0.9428571428571428,0.6296296296296297,35,54,2,20
21.txt,0,0,0.0,0.0,39,51,39,51
19.txt,31,32,0.775,0.6956521739130435,40,46,9,14
18.txt,0,0,0.0,0.0,22,27,22,27
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.4491,Average of coverage_2_to_1: 0.3964,,,,
