## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process","start","","","",""
2,"receive order","entity","1","","",""
3,"check the order","entity","2","","",""
4,"check the customer","entity","2","","",""
5,"is order okay?","condition","3","Yes","",""
5,"is order okay?","condition","3","No","",""
6,"is customer permitted?","condition","4","Yes","",""
6,"is customer permitted?","condition","4","No","",""
7,"send refusal","entity","5","No","",""
8,"end process","end","7","","",""
9,"send refusal","entity","6","No","",""
10,"end process","end","9","","",""
11,"release the order","entity","5","Yes","",""
11,"release the order","entity","6","Yes","",""
12,"transfer the data in the database","entity","11","","",""
13,"is order worth >10000€?","condition","12","Yes","",""
13,"is order worth >10000€?","condition","12","No","",""
14,"sign off on the order","entity","13","Yes","",""
14,"sign off on the order","entity","13","No","",""
15,"forward to production","entity","14","","",""
16,"check product quality","entity","15","","",""
17,"start production","entity","15","","",""
18,"produce the product","entity","15","","",""
19,"create material report","entity","16,17,18","","",""
20,"send material report to warehouse","entity","19","","",""
21,"end process","end","20","","",""
22,"create quality report","entity","19","","",""
23,"send quality report to Finance","entity","22","","",""
24,"archive quality report","entity","23","","",""
25,"end process","end","24","","",""
26,"send product to shipment","entity","19","","",""
27,"ship product","entity","26","","",""
28,"send invoice","entity","27","","",""
29,"send order to accounting","entity","19","","",""
30,"check payment","entity","28,29","","",""
30,"check payment","entity","39","Reminder sent","",""
31,"is payment received?","condition","30","Yes","",""
31,"is payment received?","condition","30","No","",""
32,"close order","entity","31","Yes","",""
33,"end process","end","32","","",""
34,"reminder sent more than three times?","condition","31","Yes","",""
34,"reminder sent more than three times?","condition","31","No","",""
35,"acquire lawyer","entity","34","Yes","",""
36,"complete court proceedings","entity","35","","",""
37,"end process","end","36","","",""
38,"send reminder","entity","34","No","",""
39,"send reminder","entity","38","","",""
