## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start course procedure","start","","","",""
2,"Course registration","entity","1","","",""
3,"Exception needed","condition","2","","",""
4,"Request exception","entity","3","Yes","",""
5,"Wait for exception approval","entity","4","","",""
6,"Course enrollment","entity","5","","",""
6,"Course enrollment","entity","3","No","",""
7,"Seminar group enrollment","entity","6","","",""
8,"Start homework assignment","entity","7","","",""
8,"Start homework assignment","entity","13","","",""
9,"Work on homework","entity","8","","",""
10,"Turn in homework","entity","9","","",""
11,"Homework evaluation","entity","10","","",""
12,"Last homework","condition","11","","",""
13,"Assign new homework","entity","12","No","",""
14,"Grant accreditation","entity","12","Yes","",""
15,"Announce exam date","entity","12","Yes","",""
16,"Sign up for exam","entity","14","","",""
16,"Sign up for exam","entity","15","","",""
16,"Sign up for exam","entity","19","No","",""
17,"Attend exam","entity","16","","",""
18,"Exam evaluation","entity","17","","",""
19,"Exam passed","condition","18","","",""
20,"Course considered passed","entity","19","Yes","",""
21,"End of procedure","end","20","","",""
