## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start the process for Tennis Volley Club","start","","","",""
2,"Send a letter","entity","1","","",""
3,"Check for correctness","condition","2","","",""
4,"Make a phone call","entity","3","No","",""
5,"Add mail number and date","entity","3","Yes","",""
6,"Check for correctness again","condition","5","","",""
7,"Make another phone call","entity","6","No","",""
8,"Record and archive the letter","entity","6","Yes","",""
9,"Add mail number and date","entity","8","","",""
10,"Record and archive the letter","entity","9","","",""
11,"Transmit the letter","entity","10","","",""
12,"Register letter with Miranda","entity","11","","",""
13,"Make a membership decision","condition","12","","",""
14,"Stamp new member and date","entity","13","Yes","",""
15,"Provide a negative answer","entity","13","No","",""
16,"Add mail number and date","entity","14","","",""
17,"Check membership again","condition","16","","",""
18,"Stamp new member and date","entity","17","Yes","",""
19,"Provide a negative answer","entity","17","No","",""
20,"Transmit the letter to Charles","entity","18","","",""
21,"Add the new member","entity","20","","",""
22,"Calculate the membership fee","entity","21","","",""
23,"Write down the amount","entity","22","","",""
24,"Prepare the invoice at home","entity","23","","",""
25,"Send the membership card","entity","24","","",""
26,"End process","end","25","","",""
27,"Send the invoices","entity","24","","",""
28,"Print the membership card","entity","27","","",""
29,"Send the membership card","entity","28","","",""
30,"End process","end","29","","",""
31,"End process","end","15","","",""
32,"End process","end","19","","",""
33,"Check for correctness","condition","4","","",""
34,"Add mail number and date","entity","33","Yes","",""
35,"Make a phone call","entity","33","No","",""
36,"Record and archive the letter","entity","34","","",""
37,"End process","end","35","","",""
38,"Transmit the letter","entity","36","","",""
39,"Register letter with Miranda","entity","38","","",""
40,"Make a membership decision","condition","39","","",""
41,"Stamp new member and date","entity","40","Yes","",""
42,"Provide a negative answer","entity","40","No","",""
43,"Add mail number and date","entity","41","","",""
44,"Check membership again","condition","43","","",""
45,"Stamp new member and date","entity","44","Yes","",""
46,"Provide a negative answer","entity","44","No","",""
47,"Transmit the letter to Charles","entity","45","","",""
48,"Add the new member","entity","47","","",""
49,"Calculate the membership fee","entity","48","","",""
50,"Write down the amount","entity","49","","",""
51,"Prepare the invoice at home","entity","50","","",""
52,"Send the membership card","entity","51","","",""
53,"End process","end","52","","",""
54,"Send the invoices","entity","51","","",""
55,"Print the membership card","entity","54","","",""
56,"Send the membership card","entity","55","","",""
57,"End process","end","56","","",""
