## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS Recruitment","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates","condition","2","","",""
4,"re-advertise position","entity","3","","",""
5,"do offer terms and conditions need sorting","condition","3","","",""
6,"check if candidate accepted voluntary redundancy","entity","5","","",""
7,"has candidate accepted voluntary redundancy","condition","6","","",""
8,"continue process","entity","7","","",""
9,"further investigation required","entity","7","","",""
10,"recruitment manager sends Appointment Approval form","entity","9","","",""
11,"next level manager receives form","entity","10","","",""
12,"is approving manager external resource","condition","11","","",""
13,"approver may not authorize","entity","12","","",""
14,"is approver existing employee of client","condition","12","","",""
15,"continue process","entity","14","","",""
16,"is form approved","condition","15","","",""
17,"recruitment manager sends form and documentation","entity","16","","",""
18,"client HR receives documents","entity","17","","",""
19,"HR scans form and records position in GovSource","entity","18","","",""
20,"are there any variations","condition","19","","",""
21,"complete business case required","entity","20","","",""
22,"carry forward Appointment Approval","entity","20","","",""
23,"does position require medical assessment","condition","22","","",""
24,"medical assessment applicable for twelve percent rate","entity","23","","",""
25,"medical assessment not necessary","entity","23","","",""
26,"TS HR coordinator informs recruitment manager","entity","24,25","","",""
27,"recruitment manager liaises with HR to confirm offer","entity","26","","",""
28,"is medical assessment satisfactory","condition","27","","",""
29,"contact next candidate on shortlist","entity","28","","",""
30,"continue process","entity","28","","",""
31,"recruitment manager makes formal verbal offer","entity","30","","",""
32,"does candidate accept","condition","31","","",""
33,"recruitment manager creates formal written offer","entity","32","","",""
34,"continue process","entity","32","","",""
35,"send commencement pack and letter of appointment simultaneously","entity","33,34","","",""
36,"candidate receives documents","entity","35","","",""
37,"is forty percent rate applicable","condition","36","","",""
38,"renegotiation required","entity","37","","",""
39,"candidate accepts","condition","37","","",""
40,"continue process","entity","39","","",""
41,"is renegotiation successful","condition","38","","",""
42,"continue process","entity","41","","",""
43,"identify next candidate on shortlist","entity","41","","",""
44,"end process","end","4,8,13,21,25,29,40,42,43,39","","",""
