file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,9,1.0,1.0,8,9,0,0
14.txt,72,71,0.9863013698630136,0.9342105263157895,73,76,1,5
16.txt,19,19,0.7916666666666666,0.9047619047619048,24,21,5,2
17.txt,28,28,0.875,0.9032258064516129,32,31,4,3
12.txt,27,27,0.9310344827586207,0.9,29,30,2,3
10.txt,40,40,0.8,0.7407407407407407,50,54,10,14
11.txt,15,12,0.7894736842105263,1.0,19,12,4,0
9.txt,21,18,1.0,1.0,21,18,0,0
8.txt,28,34,0.9655172413793104,0.8292682926829268,29,41,1,7
5.txt,22,23,1.0,0.92,22,25,0,2
4.txt,17,16,1.0,1.0,17,16,0,0
6.txt,31,31,1.0,1.0,31,31,0,0
7.txt,18,24,1.0,0.96,18,25,0,1
3.txt,11,10,0.7857142857142857,1.0,14,10,3,0
2.txt,25,26,0.8928571428571429,1.0,28,26,3,0
1.txt,18,18,0.9473684210526315,0.8181818181818182,19,22,1,4
20.txt,34,34,0.918918918918919,0.9714285714285714,37,35,3,1
21.txt,35,35,0.660377358490566,0.8974358974358975,53,39,18,4
19.txt,37,36,0.8409090909090909,0.9,44,40,7,4
18.txt,20,20,0.9090909090909091,0.9090909090909091,22,22,2,2
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9047,Average of coverage_2_to_1: 0.9294,,,,
