File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0,0,0,14,36,[],0.07142857142857142,0.027777777777777776,0.8059324622154236,1,1,14,36,[0.8059324622154236],0.07142857142857142,0.027777777777777776,0.8059324622154236,1,1,14,36,[0.8059324622154236],0.21428571428571427,0.08333333333333333,0.68785560131073,3,3,14,36,"[0.8059324622154236, 0.6296827793121338, 0.6279515624046326]",0.2857142857142857,0.1388888888888889,0.628753000497818,4,5,14,36,"[0.8059324622154236, 0.5549630224704742, 0.6296827793121338, 0.6279515624046326, 0.5252351760864258]",1.0,0.3055555555555556,0.48035290837287903,14,11,14,36,"[0.8059324622154236, 0.3617393672466278, 0.36922895908355713, 0.45171669125556946, 0.41489771008491516, 0.42596662044525146, 0.4761868268251419, 0.5549630224704742, 0.6296827793121338, 0.4317440986633301, 0.4711224436759949, 0.43779005110263824, 0.4094858169555664, 0.6279515624046326, 0.4810124635696411, 0.4232129454612732, 0.3484833538532257, 0.5252351760864258]"
289,0.0,0.0,0,0,0,10,30,[],0.0,0.0,0,0,0,10,30,[],0.1,0.03333333333333333,0.7437142133712769,1,1,10,30,[0.7437142133712769],0.5,0.13333333333333333,0.6565802603960037,5,4,10,30,"[0.7437142133712769, 0.632432147860527, 0.6147110164165497, 0.6315131485462189, 0.6605307757854462]",0.9,0.2,0.6050320698155297,9,6,10,30,"[0.7437142133712769, 0.632432147860527, 0.5938356071710587, 0.5431113243103027, 0.6147110164165497, 0.6315131485462189, 0.5062076151371002, 0.6605307757854462, 0.5192327797412872]",1.0,0.23333333333333334,0.5926275998353958,10,7,10,30,"[0.7437142133712769, 0.4809873700141907, 0.632432147860527, 0.5938356071710587, 0.5431113243103027, 0.6147110164165497, 0.6315131485462189, 0.5062076151371002, 0.6605307757854462, 0.5192327797412872]"
510,0.0,0.0,0,0,0,8,11,[],0.125,0.09090909090909091,0.8524928689002991,1,1,8,11,[0.8524928689002991],0.25,0.18181818181818182,0.7853287160396576,2,2,8,11,"[0.8524928689002991, 0.7181645631790161]",0.25,0.18181818181818182,0.7853287160396576,2,2,8,11,"[0.8524928689002991, 0.7181645631790161]",0.375,0.2727272727272727,0.7037609616915385,3,3,8,11,"[0.8524928689002991, 0.7181645631790161, 0.5406254529953003]",1.0,0.45454545454545453,0.4835593819618225,8,5,8,11,"[0.8524928689002991, 0.7181645631790161, 0.3359590768814087, 0.3879830241203308, 0.3238535225391388, 0.43294644355773926, 0.4419550895690918, 0.4407588541507721, 0.3608549237251282, 0.5406254529953003]"
921,0.1111111111111111,0.0625,0.9383523464202881,1,1,9,16,[0.9383523464202881],0.1111111111111111,0.0625,0.9383523464202881,1,1,9,16,[0.9383523464202881],0.1111111111111111,0.0625,0.9383523464202881,1,1,9,16,[0.9383523464202881],0.5555555555555556,0.4375,0.6893099503857749,5,7,9,16,"[0.9383523464202881, 0.6332027912139893, 0.6354149580001831, 0.6816151738166809, 0.6185888648033142, 0.6363803446292877, 0.6816151738166809]",0.7777777777777778,0.625,0.6563860610127449,7,10,9,16,"[0.9383523464202881, 0.5427543669939041, 0.6332027912139893, 0.6354149580001831, 0.5994316637516022, 0.6816151738166809, 0.5965049266815186, 0.6185888648033142, 0.6363803446292877, 0.6816151738166809]",1.0,0.875,0.5514501322593007,9,14,9,16,"[0.9383523464202881, 0.2601677179336548, 0.5427543669939041, 0.6332027912139893, 0.2276689112186432, 0.6354149580001831, 0.33430230617523193, 0.5994316637516022, 0.6816151738166809, 0.5965049266815186, 0.6185888648033142, 0.33430230617523193, 0.6363803446292877, 0.6816151738166809]"
29,0.0,0.0,0,0,0,5,4,[],0.2,0.25,0.8239812254905701,1,1,5,4,[0.8239812254905701],0.2,0.25,0.8239812254905701,1,1,5,4,[0.8239812254905701],0.6,0.75,0.7215423037608465,3,3,5,4,"[0.8239812254905701, 0.6701624095439911, 0.6704832762479782]",0.6,0.75,0.7215423037608465,3,3,5,4,"[0.8239812254905701, 0.6701624095439911, 0.6704832762479782]",0.8,1.0,0.6459640003740788,4,4,5,4,"[0.8239812254905701, 0.41922909021377563, 0.6701624095439911, 0.6704832762479782]"
855,0.0,0.0,0,0,0,10,13,[],0.0,0.0,0,0,0,10,13,[],0.1,0.07692307692307693,0.7031393051147461,1,1,10,13,[0.7031393051147461],0.4,0.38461538461538464,0.6364346981048584,4,5,10,13,"[0.7031393051147461, 0.6264024972915649, 0.6337338089942932, 0.6128813028335571, 0.6060165762901306]",0.5,0.6153846153846154,0.5995500948694017,5,8,10,13,"[0.7031393051147461, 0.5908966064453125, 0.6264024972915649, 0.6337338089942932, 0.5337970852851868, 0.6128813028335571, 0.5370886325836182, 0.551995038986206, 0.6060165762901306]",1.0,0.8461538461538461,0.4730860331784124,10,11,10,13,"[0.7031393051147461, 0.5908966064453125, 0.3138704299926758, 0.3995632231235504, 0.6264024972915649, 0.3272976875305176, 0.47997383773326874, 0.2637981176376343, 0.6337338089942932, 0.4206834137439728, 0.5337970852851868, 0.30997341871261597, 0.35302579402923584, 0.45978111028671265, 0.49061883985996246, 0.6128813028335571, 0.40523290634155273, 0.5370886325836182, 0.49193406105041504, 0.4488140940666199, 0.551995038986206, 0.3204609751701355, 0.6060165762901306]"
666,0.16666666666666666,0.18181818181818182,0.9789741039276123,2,2,12,11,"[0.9579482078552246, 1.0]",0.16666666666666666,0.18181818181818182,0.9789741039276123,2,2,12,11,"[0.9579482078552246, 1.0]",0.25,0.2727272727272727,0.8935116728146871,3,3,12,11,"[0.7225868105888367, 0.9579482078552246, 1.0]",0.5833333333333334,0.5454545454545454,0.742554030248097,7,6,12,11,"[0.7225868105888367, 0.6591132879257202, 0.6063665151596069, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0]",0.5833333333333334,0.5454545454545454,0.742554030248097,7,6,12,11,"[0.7225868105888367, 0.6591132879257202, 0.6063665151596069, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0]",0.8333333333333334,0.8181818181818182,0.6541971802711487,10,9,12,11,"[0.7225868105888367, 0.49985983967781067, 0.6591132879257202, 0.6063665151596069, 0.3757708668708801, 0.6164085566997528, 0.6354548335075378, 0.9579482078552246, 1.0, 0.46846288442611694]"
470,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8721398115158081,1,1,1,1,[0.8721398115158081],1.0,1.0,0.8721398115158081,1,1,1,1,[0.8721398115158081],1.0,1.0,0.8721398115158081,1,1,1,1,[0.8721398115158081],1.0,1.0,0.8721398115158081,1,1,1,1,[0.8721398115158081],1.0,1.0,0.8721398115158081,1,1,1,1,[0.8721398115158081]
303,0.0,0.0,0,0,0,5,12,[],0.0,0.0,0,0,0,5,12,[],0.4,0.08333333333333333,0.7618885189294815,2,1,5,12,"[0.7790217399597168, 0.7447552978992462]",0.6,0.3333333333333333,0.6877772331237793,3,4,5,12,"[0.7790217399597168, 0.7447552978992462, 0.6522332429885864, 0.6327731609344482, 0.6301027238368988]",0.6,0.3333333333333333,0.6877772331237793,3,4,5,12,"[0.7790217399597168, 0.7447552978992462, 0.6522332429885864, 0.6327731609344482, 0.6301027238368988]",1.0,0.5,0.6202910052878516,5,6,5,12,"[0.483127623796463, 0.42002324759960175, 0.7790217399597168, 0.7447552978992462, 0.6522332429885864, 0.6327731609344482, 0.6301027238368988]"
1132,0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.75,0.75,0.8880111972490946,3,3,4,4,"[0.9404394626617432, 0.8668080568313599, 0.8567860722541809]",0.75,0.75,0.8880111972490946,3,3,4,4,"[0.9404394626617432, 0.8668080568313599, 0.8567860722541809]",0.75,0.75,0.8880111972490946,3,3,4,4,"[0.9404394626617432, 0.8668080568313599, 0.8567860722541809]",0.75,0.75,0.8880111972490946,3,3,4,4,"[0.9404394626617432, 0.8668080568313599, 0.8567860722541809]",1.0,1.0,0.7745812013745308,4,4,4,4,"[0.9404394626617432, 0.43429121375083923, 0.8668080568313599, 0.8567860722541809]"
883,0.0,0.0,0,0,0,1,7,[],0.0,0.0,0,0,0,1,7,[],1.0,0.14285714285714285,0.7438627481460571,1,1,1,7,[0.7438627481460571],1.0,0.14285714285714285,0.7438627481460571,1,1,1,7,[0.7438627481460571],1.0,0.14285714285714285,0.7438627481460571,1,1,1,7,[0.7438627481460571],1.0,0.14285714285714285,0.7438627481460571,1,1,1,7,[0.7438627481460571]
129,0.0,0.0,0,0,0,18,26,[],0.05555555555555555,0.038461538461538464,0.8435506820678711,1,1,18,26,[0.8435506820678711],0.1111111111111111,0.07692307692307693,0.8019368052482605,2,2,18,26,"[0.8435506820678711, 0.7603229284286499]",0.2222222222222222,0.15384615384615385,0.7245223224163055,4,4,18,26,"[0.8435506820678711, 0.6870537996292114, 0.7603229284286499, 0.6071618795394897]",0.8333333333333334,0.6153846153846154,0.5745701558887959,15,16,18,26,"[0.8435506820678711, 0.5726418495178223, 0.6870537996292114, 0.7603229284286499, 0.5480108261108398, 0.5231925845146179, 0.5040830969810486, 0.5084630250930786, 0.6071618795394897, 0.5501678287982941, 0.5407468676567078, 0.5420233011245728, 0.5395020395517349, 0.5119465589523315, 0.5544278621673584, 0.5451867580413818, 0.575790524482727, 0.5264559984207153, 0.5444223284721375, 0.5062523782253265]",1.0,0.7692307692307693,0.4880074512126834,18,20,18,26,"[0.8435506820678711, 0.5726418495178223, 0.6870537996292114, 0.7603229284286499, 0.5480108261108398, 0.5231925845146179, 0.359429270029068, 0.5040830969810486, 0.44547122716903687, 0.5084630250930786, 0.4071178734302521, 0.49360233545303345, 0.6071618795394897, 0.49389272928237915, 0.26016080379486084, 0.38638418912887573, 0.5501678287982941, 0.5407468676567078, 0.4997863620519638, 0.5420233011245728, 0.4582284688949585, 0.41306814551353455, 0.4449586570262909, 0.45065414905548096, 0.45491379499435425, 0.5395020395517349, 0.43129098415374756, 0.4407947361469269, 0.5119465589523315, 0.5544278621673584, 0.3233921527862549, 0.47024089097976685, 0.5451867580413818, 0.3420606851577759, 0.575790524482727, 0.40107518434524536, 0.5264559984207153, 0.34352171421051025, 0.5444223284721375, 0.35716918110847473, 0.4274582266807556, 0.5062523782253265, 0.38824552297592163]"
28,0.0,0.0,0,0,0,10,20,[],0.0,0.0,0,0,0,10,20,[],0.2,0.1,0.7233919501304626,2,2,10,20,"[0.7215639352798462, 0.7252199649810791]",0.6,0.25,0.6487743939672198,6,5,10,20,"[0.6121660470962524, 0.6023741960525513, 0.6206952929496765, 0.7215639352798462, 0.7252199649810791, 0.6458080410957336, 0.6135932803153992]",0.9,0.5,0.57927987417754,9,10,10,20,"[0.5035616159439087, 0.5199880599975586, 0.514046847820282, 0.5234912633895874, 0.5368416607379913, 0.5395475625991821, 0.6121660470962524, 0.5862723886966705, 0.6023741960525513, 0.5412566661834717, 0.6206952929496765, 0.5350367724895477, 0.7215639352798462, 0.7252199649810791, 0.5062942653894424, 0.6458080410957336, 0.6135932803153992]",1.0,0.7,0.509764834467707,10,14,10,20,"[0.40956175327301025, 0.29338890314102173, 0.40143007040023804, 0.5035616159439087, 0.33481352031230927, 0.5199880599975586, 0.514046847820282, 0.457298144698143, 0.5234912633895874, 0.5368416607379913, 0.4707361161708832, 0.5395475625991821, 0.3418027460575104, 0.6121660470962524, 0.5862723886966705, 0.6023741960525513, 0.3969959318637848, 0.4968247562646866, 0.5412566661834717, 0.6206952929496765, 0.5350367724895477, 0.49760670959949493, 0.7215639352798462, 0.7252199649810791, 0.5062942653894424, 0.6458080410957336, 0.6135932803153992, 0.4108079597353935, 0.42415572702884674]"
920,0.09090909090909091,0.08333333333333333,0.9802948236465454,1,1,11,12,[0.9802948236465454],0.09090909090909091,0.08333333333333333,0.9802948236465454,1,1,11,12,[0.9802948236465454],0.45454545454545453,0.4166666666666667,0.8007454514503479,5,5,11,12,"[0.9802948236465454, 0.7728603482246399, 0.724672257900238, 0.7753553986549377, 0.7505444288253784]",0.5454545454545454,0.5,0.7727470695972443,6,6,11,12,"[0.9802948236465454, 0.6327551603317261, 0.7728603482246399, 0.724672257900238, 0.7753553986549377, 0.7505444288253784]",0.8181818181818182,0.6666666666666666,0.6936367319689857,9,8,11,12,"[0.9802948236465454, 0.5755199193954468, 0.6327551603317261, 0.7728603482246399, 0.5299466699361801, 0.5007815808057785, 0.724672257900238, 0.7753553986549377, 0.7505444288253784]",1.0,0.8333333333333334,0.5944819542077872,11,10,11,12,"[0.9802948236465454, 0.2830887734889984, 0.5755199193954468, 0.6327551603317261, 0.7728603482246399, 0.5299466699361801, 0.5007815808057785, 0.724672257900238, 0.7753553986549377, 0.4422816038131714, 0.376176118850708, 0.38398832082748413, 0.7505444288253784]"
539,0.07692307692307693,0.06666666666666667,0.9086458086967468,1,1,13,15,[0.9086458086967468],0.15384615384615385,0.13333333333333333,0.9042823016643524,2,2,13,15,"[0.9086458086967468, 0.899918794631958]",0.23076923076923078,0.2,0.8619261781374613,3,3,13,15,"[0.9086458086967468, 0.899918794631958, 0.7772139310836792]",0.38461538461538464,0.4,0.756775992612044,5,6,13,15,"[0.9086458086967468, 0.6114713102579117, 0.899918794631958, 0.7772139310836792, 0.6514908373355865, 0.6919152736663818]",0.46153846153846156,0.4,0.7305792378527778,6,6,13,15,"[0.9086458086967468, 0.6114713102579117, 0.899918794631958, 0.7772139310836792, 0.6514908373355865, 0.6919152736663818, 0.5733987092971802]",0.6923076923076923,0.5333333333333333,0.6359550163149834,9,8,13,15,"[0.9086458086967468, 0.35278671979904175, 0.6114713102579117, 0.899918794631958, 0.7772139310836792, 0.42936524748802185, 0.6514908373355865, 0.4633435308933258, 0.6919152736663818, 0.5733987092971802]"
