File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225]
1010,0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.2,0.16666666666666666,0.6688912212848663,2,1,10,6,"[0.6867650151252747, 0.651017427444458]",0.3,0.3333333333333333,0.622600386540095,3,2,10,6,"[0.5300187170505524, 0.6867650151252747, 0.651017427444458]",0.7,0.6666666666666666,0.5036946556397847,7,4,10,6,"[0.41051605343818665, 0.36803025007247925, 0.42474760115146637, 0.5300187170505524, 0.45476752519607544, 0.6867650151252747, 0.651017427444458]"
1015,0.0,0.0,0,0,0,6,4,[],0.16666666666666666,0.25,0.813413679599762,1,1,6,4,[0.813413679599762],0.6666666666666666,0.75,0.7769038677215576,4,3,6,4,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",0.6666666666666666,0.75,0.7769038677215576,4,3,6,4,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",0.6666666666666666,0.75,0.7769038677215576,4,3,6,4,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",0.8333333333333334,1.0,0.7050857543945312,5,4,6,4,"[0.813413679599762, 0.4178133010864258, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]"
1019,0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[]
1,0.0,0.0,0.0,0,0,13,11,[],0.0,0.0,0.0,0,0,13,11,[],0.0,0.0,0.0,0,0,13,11,[],0.0,0.0,0.0,0,0,13,11,[],0.0,0.0,0.0,0,0,13,11,[],0.0,0.0,0.0,0,0,13,11,[]
102,0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[]
1025,0.0,0.0,0.0,0,0,23,28,[],0.0,0.0,0.0,0,0,23,28,[],0.0,0.0,0.0,0,0,23,28,[],0.0,0.0,0.0,0,0,23,28,[],0.0,0.0,0.0,0,0,23,28,[],0.0,0.0,0.0,0,0,23,28,[]
1028,0.0,0.0,0,0,0,12,9,[],0.0,0.0,0,0,0,12,9,[],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.3333333333333333,0.4444444444444444,0.5982556231319904,4,4,12,9,"[0.7368061542510986, 0.5484974980354309, 0.5148778110742569, 0.5928410291671753]",0.6666666666666666,0.7777777777777778,0.519972225651145,8,7,12,9,"[0.7368061542510986, 0.49457746744155884, 0.5484974980354309, 0.5148778110742569, 0.4695574641227722, 0.5928410291671753, 0.48145583271980286, 0.3211645483970642]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438]
1047,0.041666666666666664,0.07142857142857142,0.9117467999458313,1,1,24,14,[0.9117467999458313],0.041666666666666664,0.07142857142857142,0.9117467999458313,1,1,24,14,[0.9117467999458313],0.041666666666666664,0.07142857142857142,0.9117467999458313,1,1,24,14,[0.9117467999458313],0.08333333333333333,0.14285714285714285,0.7768831849098206,2,2,24,14,"[0.9117467999458313, 0.6420195698738098]",0.25,0.35714285714285715,0.6147912790377935,6,5,24,14,"[0.9117467999458313, 0.6420195698738098, 0.5161349326372147, 0.5585745424032211, 0.5348479151725769, 0.5254239141941071]",0.625,0.6428571428571429,0.4861791580915451,15,9,24,14,"[0.9117467999458313, 0.41639240086078644, 0.3761306554079056, 0.3667687326669693, 0.31636494398117065, 0.6420195698738098, 0.44982847571372986, 0.38209351897239685, 0.36620911955833435, 0.5161349326372147, 0.5585745424032211, 0.4532190412282944, 0.5348479151725769, 0.5254239141941071, 0.4769328087568283]"
