File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1,0.0,0.0,0.0,0,0,11,13,[],0.0,0.0,0.0,0,0,11,13,[],0.0,0.0,0.0,0,0,11,13,[],0.0,0.0,0.0,0,0,11,13,[],0.0,0.0,0.0,0,0,11,13,[],0.0,0.0,0.0,0,0,11,13,[]
1015,0.0,0.0,0,0,0,4,6,[],0.25,0.16666666666666666,0.813413679599762,1,1,4,6,[0.813413679599762],0.75,0.6666666666666666,0.7769038677215576,3,4,4,6,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",0.75,0.6666666666666666,0.7769038677215576,3,4,4,6,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",0.75,0.6666666666666666,0.7769038677215576,3,4,4,6,"[0.813413679599762, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]",1.0,0.8333333333333334,0.7050857543945312,4,5,4,6,"[0.813413679599762, 0.4178133010864258, 0.7869255840778351, 0.7900697886943817, 0.7172064185142517]"
1019,0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[],0.0,0.0,0.0,0,0,33,33,[]
102,0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[],0.0,0.0,0.0,0,0,1,1,[]
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225],1.0,1.0,0.8616883754730225,1,1,1,1,[0.8616883754730225]
103,0.08333333333333333,0.06666666666666667,0.9912649989128113,1,1,12,15,[0.9912649989128113],0.16666666666666666,0.13333333333333333,0.911104142665863,2,2,12,15,"[0.8309432864189148, 0.9912649989128113]",0.3333333333333333,0.26666666666666666,0.8135621175169945,4,4,12,15,"[0.8309432864189148, 0.7245986461639404, 0.7074415385723114, 0.9912649989128113]",0.5833333333333334,0.4,0.7434425417866025,7,6,12,15,"[0.8309432864189148, 0.6565285474061966, 0.7245986461639404, 0.7074415385723114, 0.9912649989128113, 0.6666982769966125, 0.6266224980354309]",0.6666666666666666,0.5333333333333333,0.6926949873566628,8,8,12,15,"[0.8309432864189148, 0.6565285474061966, 0.5973281860351562, 0.5868984162807465, 0.7245986461639404, 0.5386254787445068, 0.7074415385723114, 0.9912649989128113, 0.6666982769966125, 0.6266224980354309]",1.0,0.9333333333333333,0.5422105260193348,12,14,12,15,"[0.8309432864189148, 0.33064499497413635, 0.6565285474061966, 0.48394541442394257, 0.5973281860351562, 0.3943372368812561, 0.5868984162807465, 0.3751541078090668, 0.7245986461639404, 0.5386254787445068, 0.39627397060394287, 0.2453305870294571, 0.3119608461856842, 0.47778335213661194, 0.7074415385723114, 0.43662184476852417, 0.9912649989128113, 0.6666982769966125, 0.6266224980354309, 0.4652082920074463]"
1028,0.0,0.0,0,0,0,9,12,[],0.0,0.0,0,0,0,9,12,[],0.1111111111111111,0.08333333333333333,0.7368061542510986,1,1,9,12,[0.7368061542510986],0.1111111111111111,0.08333333333333333,0.7368061542510986,1,1,9,12,[0.7368061542510986],0.5555555555555556,0.3333333333333333,0.5803036212921142,5,4,9,12,"[0.7368061542510986, 0.5484974980354309, 0.5084956139326096, 0.5148778110742569, 0.5928410291671753]",1.0,0.5833333333333334,0.5007933311992221,9,7,9,12,"[0.7368061542510986, 0.49457746744155884, 0.5484974980354309, 0.5084956139326096, 0.5148778110742569, 0.5928410291671753, 0.48145583271980286, 0.3211645483970642, 0.3084240257740021]"
1010,0.0,0.0,0,0,0,6,10,[],0.0,0.0,0,0,0,6,10,[],0.0,0.0,0,0,0,6,10,[],0.16666666666666666,0.1,0.6867650151252747,1,1,6,10,[0.6867650151252747],0.3333333333333333,0.2,0.6083918660879135,2,2,6,10,"[0.5300187170505524, 0.6867650151252747]",1.0,0.4,0.4742547000447909,6,4,6,10,"[0.41051605343818665, 0.36803025007247925, 0.5300187170505524, 0.41327887773513794, 0.43691928684711456, 0.6867650151252747]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438],1.0,1.0,0.8361395001411438,1,1,1,1,[0.8361395001411438]
1047,0.07142857142857142,0.041666666666666664,0.9117467999458313,1,1,14,24,[0.9117467999458313],0.07142857142857142,0.041666666666666664,0.9117467999458313,1,1,14,24,[0.9117467999458313],0.07142857142857142,0.041666666666666664,0.9117467999458313,1,1,14,24,[0.9117467999458313],0.21428571428571427,0.125,0.7301079481840134,3,3,14,24,"[0.9117467999458313, 0.6420195698738098, 0.636557474732399]",0.5714285714285714,0.20833333333333334,0.6104368343949318,8,5,14,24,"[0.9117467999458313, 0.5107851624488831, 0.6420195698738098, 0.5392074286937714, 0.5921953916549683, 0.5161349326372147, 0.636557474732399, 0.5348479151725769]",1.0,0.3333333333333333,0.5153162125498056,14,8,14,24,"[0.9117467999458313, 0.41639240086078644, 0.3709208518266678, 0.31636494398117065, 0.5107851624488831, 0.6420195698738098, 0.5392074286937714, 0.5921953916549683, 0.44982847571372986, 0.44982847571372986, 0.5161349326372147, 0.4701514393091202, 0.48787008225917816, 0.636557474732399, 0.5348479151725769, 0.400208055973053]"
