## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start","start","","","",""
2,"Does the applicant wish to discuss the terms and conditions?","condition","1","","",""
3,"Discuss the terms and conditions with the candidate","entity","2","Yes","",""
4,"Does the applicant want to modify the terms and conditions?","condition","3","","",""
4,"Does the applicant want to modify the terms and conditions?","condition","2","No","",""
5,"Is the change within the set client limits?","condition","4","Yes","",""
6,"Relay the applicant's changes and continue with the process","entity","5","Yes","",""
6,"Relay the applicant's changes and continue with the process","entity","5","No","",""
7,"Seek approval for the offer and continue with the process","entity","6","","",""
7,"Seek approval for the offer and continue with the process","entity","4","No","",""
8,"Modify the terms and conditions accordingly","entity","7","","",""
9,"Send the appointment approval and mandatory documentation to HR Services","entity","8","","",""
10,"Scan and upload the completed approval form to Cloud Source","entity","9","","",""
11,"Make a formal offer","entity","10","","",""
12,"Are the changes acceptable?","condition","11","","",""
13,"Does the client accept the changes?","condition","12","Yes","",""
14,"Select a new applicant from the list","entity","12","No","",""
13,"Does the client accept the changes?","condition","14","","",""
15,"End","end","13","Yes","",""
16,"Select a new candidate from the list","entity","13","No","",""
13,"Does the client accept the changes?","condition","16","","",""
