## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Process","start","","","",""
2,"Bill for Purchased Goods/Services","entity","1","","",""
3,"Receive Invoice","entity","2","","",""
4,"Invoice Complete?","condition","3","","",""
5,"Return Invoice (Incomplete)","entity","4","No","",""
6,"Non-compliance Resolved","entity","5","","",""
7,"Invoice Compliant?","condition","4","Yes","",""
8,"Further Compliance Checks","entity","7","No","",""
9,"Can Resolve with Phone Call?","condition","8","","",""
10,"Non-compliance Resolved","entity","9","Yes","",""
11,"Return Invoice (Mail Back)","entity","9","No","",""
12,"Non-compliance Resolved","entity","11","","",""
13,"Invoice Paid","entity","7","Yes","",""
13,"Invoice Paid","entity","6","Resolved","",""
13,"Invoice Paid","entity","10","Resolved","",""
13,"Invoice Paid","entity","12","Resolved","",""
14,"Invoice Returned?","condition","13","","",""
15,"Non-compliance Resolved","entity","14","Yes","",""
16,"Bill Client","entity","14","No","",""
13,"Invoice Paid","entity","15","Resolved","",""
17,"Client Response Received?","condition","16","","",""
18,"Invoice Paid and Client Notified","entity","17","Yes","",""
19,"Give 10 Days Period","entity","17","No","",""
20,"After 10 Days: Send Reminder","entity","19","","",""
21,"End - Reminder Sent","end","20","","",""
22,"Client Satisfied?","condition","18","","",""
23,"End - Process Completed","end","22","Yes","",""
24,"Resolve Payment Discrepancy","entity","22","No","",""
25,"End - Discrepancy Resolved","end","24","","",""
