## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process at 8 00 am","start","","","",""
2,"empty the mailbox","entity","1","","",""
3,"check if mailbox is empty","condition","2","","",""
4,"process ends","end","3","Mailbox is empty","",""
5,"check if mailbox is empty","condition","3","Mailbox is not empty","",""
6,"process ends","end","5","Mailbox is empty","",""
7,"verify if information is complete","condition","5","Mailbox is not empty","",""
8,"add incoming mail number date and record in letter book","entity","7","Information is complete","",""
9,"make telephone call to sender","entity","7","Information is not complete","",""
10,"complete data add incoming mail number date and record in letter book","entity","9","","",""
11,"every Wednesday evening take the letter book and member register to Miranda","entity","8,10","","",""
12,"applicant becomes a member","condition","11","","",""
13,"applicant cannot become a member write inform decision","entity","11","","",""
14,"stamp new Member on the letter and write date on it","entity","12","","",""
15,"write the data","entity","14","","",""
16,"calculate fee","entity","15","","",""
17,"hand letter to Charles","entity","15","","",""
18,"merge completion of fee calculation and handing letter to Charles","entity","16,17","","",""
19,"ask Charles to write amount in register","entity","18","","",""
20,"print membership card with all data","entity","19","","",""
21,"send membership card to new member","entity","20","","",""
22,"process ends","end","21","","",""
23,"add new member to register","entity","12","","",""
24,"prepare invoice for new members","entity","12","","",""
25,"ask Charles to write amount in register","entity","24","","",""
26,"write fee amount to register","entity","25","","",""
27,"hand letter to Charles again","entity","23,26","","",""
28,"process ends","end","13","","",""
29,"process ends","end","27","","",""
