## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates?","condition","2","","",""
4,"re-advertise the position","entity","3","Yes","",""
47,"final end of TS recruitment process","end","4","","",""
5,"do terms and conditions of offer need to be sorted out?","condition","3","No","",""
6,"check if candidate has accepted voluntary redundancy","entity","5","Yes","",""
7,"has candidate accepted voluntary redundancy?","condition","6","","",""
8,"further investigate voluntary redundancy","entity","7","Yes","",""
9,"continue process without voluntary redundancy accepted","entity","7","No","",""
48,"final end of TS recruitment process","end","9","","",""
10,"recruitment manager sends Appointment Approval form","entity","8","","",""
11,"next level manager receives Appointment Approval form","entity","10","","",""
12,"is approver an existing employee of client?","condition","11","","",""
13,"approver may not authorize form","entity","12","No","",""
49,"final end of TS recruitment process","end","13","","",""
14,"process continues as approver is client employee","entity","12","Yes","",""
15,"is Appointment Approval form approved?","condition","14","No","",""
16,"recruitment manager sends form and other documentation to client HR","entity","15","Yes","",""
17,"client HR receives form and documentation","entity","16","","",""
18,"client HR scans completed form and records position against stored position in GovSource","entity","17","","",""
19,"are there any variations?","condition","18","","",""
20,"require complete business case","entity","19","Yes","",""
50,"final end of TS recruitment process","end","20","","",""
21,"process continues with Appointment Approval carried forward","entity","19","No","",""
22,"is a medical assessment required for position?","condition","21","","",""
23,"medical assessment applicable at 12 rate","entity","22","Yes","",""
24,"medical assessment not necessary","entity","22","No","",""
25,"TS HR coordinator informs recruitment manager preferred candidate's medical assessments information","entity","23","","",""
26,"TS HR coordinator informs recruitment manager preferred candidate's medical assessments information","entity","24","","",""
27,"recruitment manager liaises with HR representative to confirm offer to candidate","entity","25","","",""
28,"recruitment manager liaises with HR representative to confirm offer to candidate","entity","26","","",""
29,"is medical assessment satisfactory?","condition","27","","",""
30,"contact next candidate on shortlist","entity","29","No","",""
52,"final end of TS recruitment process","end","30","","",""
31,"process continues as medical assessment is fine","entity","29","Yes","",""
32,"recruitment manager makes formal verbal offer of employment to candidate","entity","31","","",""
33,"does candidate accept verbal offer?","condition","32","","",""
34,"recruitment manager creates formal written offer","entity","33","Yes","",""
35,"process continues when candidate declines verbal offer","entity","33","No","",""
53,"final end of TS recruitment process","end","35","","",""
36,"send commencement pack and letter of appointment to candidate","entity","34","","",""
37,"send commencement pack and letter of appointment to candidate","entity","35","","",""
38,"candidate receives commencement pack and letter of appointment","entity","36,37","","",""
40,"is there a 40 rate?","condition","38","","",""
41,"renegotiation required","entity","40","Yes","",""
43,"is renegotiation successful?","condition","41","","",""
44,"process continues after successful renegotiation","entity","43","Yes","",""
55,"final end of TS recruitment process","end","44","","",""
45,"identify next candidate on shortlist because renegotiation unsuccessful","entity","43","No","",""
54,"final end of TS recruitment process","end","45","","",""
42,"candidate accepts after renegotiation","entity","40","No","",""
46,"process continues after candidate acceptance","entity","42","","",""
56,"final end of TS recruitment process","end","46","","",""
15,"is Appointment Approval form approved?","condition","14","No","",""
49,"final end of TS recruitment process","end","15","","",""
5,"do terms and conditions of offer need to be sorted out?","condition","3","Yes","",""
6,"check if candidate has accepted voluntary redundancy","entity","5","Yes","",""
