## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the CAB process","start","","","",""
2,"assess the change request","entity","1","","",""
3,"check affected systems for business impacts","entity","2","","",""
4,"should the change request be approved in its current state","condition","3","","",""
5,"approve the change request","entity","4","yes","",""
6,"implement the approved change","entity","5","","",""
7,"end process after implementation","end","6","","",""
8,"further evaluate if change will be acceptable with more information","entity","4","no","",""
9,"is the change request ultimately approved","condition","8","","",""
10,"implement the approved change","entity","9","yes","",""
11,"end process after implementation","end","10","","",""
12,"reject the change request","entity","9","no","",""
13,"request more information from Change Coordinator","entity","12","","",""
14,"send email enquiry to Change Coordinator","entity","13","","",""
15,"update approval register within 3 business days","entity","13","","",""
16,"forward email enquiry to Change Requester","entity","14","","",""
17,"are there further inquiries or issues","condition","16","","",""
18,"process concludes after 3 business days","end","17","no","",""
19,"cab inquiries received","entity","17","yes","",""
20,"response expected within 1-3 business days from requester","entity","19","","",""
21,"receive response from requester","entity","20","","",""
22,"forward response to CAB for further evaluation","entity","21","","",""
23,"final determination on approval of change request","condition","22","","",""
24,"implement approved change","entity","23","approved","",""
25,"end process after implementation","end","24","","",""
26,"reject the change request","entity","23","rejected","",""
27,"end process after rejection","end","26","","",""
