## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Talent Seek process by receiving advertised vacant position profile","start","","","",""
2,"Start the recruitment process","entity","1","","",""
3,"Receive online applications and referee reports","entity","2","","",""
4,"Archive received information into system","entity","2","","",""
5,"Compile received information online","entity","2","","",""
6,"Archive applications and referee reports","entity","4","","",""
7,"Are compile and archive applications done","condition","5,6","Yes","",""
30,"Wait until compile and archive applications done","entity","7","No","",""
7,"Are compile and archive applications done","condition","30","Yes","",""
8,"Send compiled documents to panelists","entity","7","","",""
9,"Distribute compiled documents to panelists","entity","8","","",""
10,"Begin candidate selection process","entity","9","","",""
11,"Scan interview notes and documents into system","entity","10","","",""
12,"Inform candidates","entity","10","","",""
13,"Are interview notes scanning and informing candidates done","condition","11,12","Yes","",""
31,"Wait until interview notes scanning and informing candidates done","entity","13","No","",""
13,"Are interview notes scanning and informing candidates done","condition","31","Yes","",""
14,"Interview notes and documents scanned","entity","13","","",""
15,"Inform client to decide on terms and conditions","entity","14","","",""
16,"Make formal verbal offer to candidate","entity","15","","",""
17,"Does client agree with terms and conditions","condition","16","Yes","",""
18,"Issue formal written offer","entity","17","Yes","",""
19,"Renegotiate terms and conditions","entity","17","No","",""
20,"Does client agree after renegotiation","condition","19","Yes","",""
21,"Issue formal written offer","entity","20","Yes","",""
22,"Send commencement package online","entity","20","No","",""
23,"Close vacancy","entity","22","","",""
24,"Is candidate willing","condition","21","Yes","",""
25,"Refer candidate to client's next level management","entity","24","Yes","",""
26,"Close vacancy and complete recruitment process","end","25","","",""
27,"Identify next best candidate","entity","24","No","",""
28,"Identify next best candidate","entity","23","","",""
29,"Complete recruitment process","end","27,28","","",""
