## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by receiving the contract for the marketing campaign","start","","","",""
2,"take the contract to the department","entity","1","","",""
3,"input the customer's details into NKE","entity","2","","",""
4,"are customer's details missing","condition","3","","",""
5,"contact the customers to obtain missing details","entity","4","Yes","",""
6,"receive additional customer details","entity","5","","",""
7,"create a suitable team","entity","4,6","Yes","",""
8,"check previous campaigns for reusable material","entity","7","","",""
9,"are reusable ideas found from previous campaigns","condition","8","","",""
10,"create a new concept","entity","9","Yes","",""
21,"create a concept without reusable ideas","entity","9","No","",""
11,"integrate new ideas and add further points","entity","10,21","","",""
12,"integrate the revised campaign into the database","entity","11","","",""
13,"present the concept to the relevant party for consideration","entity","12","","",""
14,"is the concept accepted","condition","13","","",""
15,"rework the concept","entity","14","No","",""
16,"present the concept to the customer","entity","14","Yes","",""
17,"end process","end","16","","",""
18,"go back to create a new concept after rework","entity","15","","",""
19,"return to integrate new ideas and add further points","condition","18","","",""
20,"end process","end","19","No","",""
11,"integrate new ideas and add further points","entity","19","Yes","",""
