## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates?","condition","2","","",""
4,"re-advertise position","entity","3","","",""
5,"process ends","end","4","","",""
6,"need to sort terms and conditions for offer?","condition","3","","",""
7,"has candidate accepted voluntary redundancy?","condition","6","","",""
8,"further investigation required","entity","7","","",""
9,"send Appointment Approval form by recruitment manager","entity","7","","",""
10,"Appointment Approval form received by next level manager","entity","9","","",""
11,"is next level manager an external resource?","condition","10","","",""
12,"may not authorize form","entity","11","","",""
13,"is next level manager client employee?","condition","11","","",""
14,"process continues","entity","13","","",""
15,"form approved?","condition","14","","",""
16,"send form and documentation to client HR by recruitment manager","entity","15","","",""
17,"HR scans completed form and records position in GovSource","entity","16","","",""
18,"are there any variations?","condition","17","","",""
19,"complete business case required","entity","18","","",""
20,"process continues","entity","18","","",""
21,"Appointment Approval carried forward","entity","19","","",""
21,"Appointment Approval carried forward","entity","20","","",""
22,"does position require medical assessment?","condition","21","","",""
23,"medical assessment applicable at 12 percent rate","entity","22","","",""
24,"medical assessment not necessary","entity","22","","",""
25,"TS HR coordinator informs recruitment manager about medical assessment","entity","23","","",""
26,"liaise with HR representative to confirm offer to candidate","entity","25","","",""
27,"is medical assessment satisfactory?","condition","26","","",""
28,"contact next candidate on shortlist","entity","27","","",""
29,"process continues","entity","27","","",""
30,"recruitment manager makes formal verbal offer","entity","29","","",""
31,"does candidate accept verbal offer?","condition","30","","",""
32,"recruitment manager creates formal written offer","entity","31","","",""
33,"process continues","entity","31","","",""
34,"send commencement pack and letter of appointment to candidate","entity","33","","",""
35,"candidate receives documents","entity","32","","",""
36,"is there a 40 percent rate requiring renegotiation?","condition","35","","",""
37,"renegotiation required","entity","36","","",""
38,"process continues","entity","36","","",""
39,"is renegotiation successful?","condition","37","","",""
40,"process continues","entity","39","","",""
41,"identify next candidate on shortlist","entity","39","","",""
42,"process ends","end","38","","",""
42,"process ends","end","40","","",""
42,"process ends","end","28","","",""
42,"process ends","end","41","","",""
42,"process ends","end","12","","",""
42,"process ends","end","5","","",""
