## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Receive and categorize the invoice","start","","","",""
2,"What is the instruction?","condition","1","","",""
3,"Sort the invoice","entity","2","Forward Invoice to Admin Officer","",""
4,"End","end","2","Reject invoice","",""
5,"Return invoice to client for completion","condition","2","Return invoice to client for completion","",""
6,"Forward the invoice for validation","entity","2","Process Invoice for SAP Entry","",""
7,"Validate the invoice","entity","6","","",""
8,"End","end","7","","",""
9,"End","end","3","","",""
10,"Receive and categorize the invoice","entity","5","Yes","",""
11,"End","end","5","No","",""
12,"What is the instruction?","condition","10","","",""
13,"Sort the invoice","entity","12","Forward Invoice to Admin Officer","",""
14,"End","end","12","Reject invoice","",""
15,"Return invoice to client for completion","condition","12","Return invoice to client for completion","",""
16,"Forward the invoice for validation","entity","12","Process Invoice for SAP Entry","",""
17,"Receive and categorize the invoice","entity","15","Yes","",""
18,"End","end","15","No","",""
19,"What is the instruction?","condition","17","","",""
20,"Sort the invoice","entity","19","Forward Invoice to Admin Officer","",""
21,"End","end","19","Reject invoice","",""
22,"Return invoice to client for completion","condition","19","Return invoice to client for completion","",""
23,"Forward the invoice for validation","entity","19","Process Invoice for SAP Entry","",""
24,"Validate the invoice","entity","23","","",""
25,"End","end","24","","",""
26,"End","end","20","","",""
27,"End","end","22","","",""
28,"Receive and categorize the invoice","entity","22","Yes","",""
29,"End","end","22","No","",""
30,"What is the instruction?","condition","28","","",""
31,"Sort the invoice","entity","30","Forward Invoice to Admin Officer","",""
32,"End","end","30","Reject invoice","",""
33,"Return invoice to client for completion","condition","30","Return invoice to client for completion","",""
34,"Forward the invoice for validation","entity","30","Process Invoice for SAP Entry","",""
35,"Validate the invoice","entity","34","","",""
36,"End","end","35","","",""
37,"End","end","31","","",""
38,"End","end","33","","",""
39,"Receive and categorize the invoice","entity","33","Yes","",""
40,"End","end","33","No","",""
41,"What is the instruction?","condition","39","","",""
42,"Sort the invoice","entity","41","Forward Invoice to Admin Officer","",""
43,"End","end","41","Reject invoice","",""
44,"Return invoice to client for completion","condition","41","Return invoice to client for completion","",""
45,"Forward the invoice for validation","entity","41","Process Invoice for SAP Entry","",""
46,"Validate the invoice","entity","45","","",""
47,"End","end","46","","",""
48,"End","end","42","","",""
49,"End","end","44","","",""
