## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the ACME process","start","","","",""
2,"start New Resupply Cycle","entity","1","","",""
3,"Check Levels of Inventory","entity","2","","",""
4,"Is inventory below or equal to minimum","condition","3","","",""
5,"generate Equal to or below minimum Report","entity","4","Yes","",""
6,"generate Above Minimum Report","entity","4","No","",""
7,"Does report indicate inventory equal or below minimum","condition","5","","",""
8,"End process","end","6,7","Above minimum  No","",""
9,"create Purchase Orders POs","entity","7","Yes","",""
10,"PO approved or rejected","condition","9","","",""
11,"PO approved","entity","10","Yes","",""
12,"PO rejected","entity","10","No","",""
13,"Is PO rejected to be reworked","condition","12","","",""
14,"rework PO","entity","13","Yes","",""
15,"create Purchase Orders POs again","entity","14","","",""
16,"PO needs review","condition","15","","",""
17,"review PO","entity","16","Yes","",""
18,"PO does not need review","entity","16","No","",""
19,"print and release PO in system","entity","11,17,18,13","","",""
20,"reserve funds for released POs","entity","19","","",""
21,"mail POs to supplier","entity","19","","",""
22,"Are funds reserved for released POs","condition","20","","",""
23,"POs mailed to supplier","condition","21","","",""
24,"receive Packing Slip","entity","22","Yes","",""
25,"receive inventory","entity","23","Yes","",""
26,"Has inventory been received","condition","25","","",""
27,"receive Invoice","entity","24,26","","",""
28,"Has Invoice been received","condition","27","","",""
29,"Three way match","entity","28","Yes","",""
30,"release funds","entity","29","","",""
31,"issue payment","entity","30","","",""
32,"Resupply Cycle complete end process","end","31","","",""
33,"End process","end","22,23,26,28","No funds reserved  POs not mailed  Inventory not received  Invoice not received","",""
34,"Is PO rejected to be reworked","condition","13","No","",""
19,"print and release PO in system","entity","34","","",""
20,"reserve funds for released POs","entity","19","","",""
21,"mail POs to supplier","entity","19","","",""
22,"Are funds reserved for released POs","condition","20","","",""
23,"POs mailed to supplier","condition","21","","",""
