## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Rental Items Return Process","start","","","",""
2,"Did Customer return the items to the store","condition","1","Delivery Crew picks up items at the event site","",""
3,"Continue process after items returned or picked up","entity","2","","",""
4,"Continue process after items returned or picked up","entity","2","","",""
5,"Count items and compare to original contract","entity","3,4","","",""
6,"Is order complete and all items returned","condition","5","Order is complete but items damaged","",""
7,"Proceed with complete order with all items returned","entity","6","","",""
8,"Proceed with incomplete order with missing items","entity","6","","",""
9,"Email customer about damaged items and additional charges","entity","6","","",""
10,"Are items packed for existing order","condition","7,8,9","Items are stored for future orders","",""
11,"Continue process with packed items for existing order","entity","10","","",""
12,"Continue process with items stored for future orders","entity","10","","",""
13,"Email customer with replacement charges if missing items and replacement charges exist","entity","8","","",""
14,"Temporarily take damaged items out of inventory","entity","9","","",""
15,"Did customer return the missing items","condition","13","Customer does not return the missing items","",""
16,"Continue process if customer returned missing items","entity","15","","",""
17,"Continue process if customer did not return missing items","entity","15","","",""
18,"Are items repaired and added into inventory","condition","14,16,17","Items can't be repaired and are discarded","",""
19,"Continue process if items repaired and added into inventory","entity","18","","",""
20,"Email customer with replacement charges for discarded unrepairable items","entity","18","","",""
21,"Are items packed for existing order after repair or discard","condition","19,20","Items are stored for future orders","",""
22,"Continue with packed items for existing order","entity","21","","",""
23,"Continue with items stored for future orders","entity","21","","",""
24,"Email customer with replacement charges at process completion","entity","20,22,23","","",""
25,"Process complete","end","11,12,24","","",""
