## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start Talent Seek process by receiving advertised vacant position profile","start","","","",""
2,"start recruitment process","entity","1","","",""
3,"receive online applications and referee reports","entity","2","","",""
4,"archive received information into the system","entity","3","","",""
5,"compile received information online","entity","3","","",""
6,"are all received information archived into the system?","condition","4,5","Yes No","",""
7,"archive applications and referee reports","entity","6","No","",""
8,"have all necessary documents been compiled?","condition","6,7","Yes No","",""
9,"send compiled documents to panelists","entity","8","Yes","",""
10,"distribute compiled documents to panelists","entity","9","","",""
11,"begin candidate selection process","entity","10","","",""
12,"scan interview notes and documents into system","entity","11","","",""
13,"inform candidates","entity","11","","",""
34,"merge scanned notes and informed candidates","entity","12,13","","",""
14,"are interview notes and documents scanned into system?","condition","34","Yes No","",""
15,"inform client to decide on terms and conditions","entity","14","Yes","",""
16,"make formal verbal offer to candidate","entity","15","","",""
17,"does client agree with terms and conditions?","condition","16","Yes No","",""
18,"issue formal written offer","entity","17","Yes","",""
19,"renegotiate terms and conditions","entity","17","No","",""
20,"does client agree after renegotiation?","condition","19","Yes No","",""
21,"issue formal written offer","entity","20","Yes","",""
22,"send commencement package via online","entity","20","No","",""
23,"close vacancy","entity","18,21,22","","",""
24,"is candidate willing?","condition","23","Yes No","",""
25,"refer candidate to client's next level management","entity","24","Yes","",""
26,"close vacancy and complete recruitment process","end","25","","",""
27,"identify next best candidate","entity","24,31","No No","",""
28,"is candidate willing?","condition","27","Yes No","",""
29,"refer candidate to client's next level management","entity","28","Yes","",""
30,"close vacancy and complete recruitment process","end","29","","",""
31,"identify next best candidate","entity","28","No","",""
32,"contact support to scan interview documents","entity","14","No","",""
33,"end process due to unscanned interview documents","end","32","","",""
