## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start the process by prioritizing orders based on when received","start","","","",""
2,"Check customer's information","entity","1","","",""
3,"Does the customer exist","condition","2","","",""
4,"Check customer's payment history","entity","3","Yes","",""
5,"Verify customer's status","entity","3","No","",""
6,"Is the payment history good","condition","4","","",""
7,"Is the customer a private customer","condition","5","","",""
8,"Send declining message to private customer","entity","7","Yes","",""
9,"Is the customer a wholesaler","condition","5","No","",""
10,"Create new customer","entity","9","Yes","",""
11,"Check product availability","entity","10","","",""
12,"Are products available","condition","11","","",""
13,"Produce missing goods","entity","12","No","",""
14,"Send declining message due to no product availability","entity","13","","",""
15,"End process after decline due to product unavailability","end","14","","",""
16,"Send order confirmation","entity","12","Yes","",""
17,"Inform stock department","entity","16","","",""
18,"Inform accounting department","entity","16","","",""
19,"Pack goods","entity","17,18","","",""
20,"Write invoice","entity","19","","",""
21,"Goods ready for delivery and send invoice","entity","20","","",""
22,"Close order","entity","21","","",""
23,"Deliver goods and invoice to customer","entity","22","","",""
24,"Has payment been received","condition","23","","",""
25,"Order closed","end","24","Yes","",""
26,"Check quantity of payment reminders","entity","24","No","",""
27,"Are reminders less than three","condition","26","","",""
28,"Continue with the process","entity","27","Yes","",""
29,"Are reminders more than three","condition","27","No","",""
30,"Activate donning process","entity","29","Yes","",""
31,"End process after activating donning process","end","30","","",""
32,"Continue with the process","entity","29","No","",""
