## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process and enter the metadata","start","","","",""
2,"proceed to IN-Patient step","entity","1","","",""
3,"parallel start: send data to suppliers","entity","2","","",""
4,"parallel start: create a claim","entity","2","","",""
5,"parallel start: register the case","entity","2","","",""
6,"extract data from suppliers","entity","3","","",""
7,"transfer data to doctor's phone","entity","6","","",""
8,"confirm the GOP","entity","7","","",""
9,"end after confirming GOP","end","8","","",""
10,"handle the claim","entity","5","","",""
11,"create a claim within handling","entity","10","","",""
12,"handle the claim accordingly","entity","11","","",""
13,"receive the payment after handling claim","entity","12","","",""
14,"end process after handling claim","end","13","","",""
15,"extract data from suppliers after claim handling","entity","10","","",""
16,"enter data on patient's record or confirm IN-Patient status from extraction","entity","15","","",""
17,"parallel start: send data back to suppliers","entity","16","","",""
18,"parallel start: register the case after patient record entry","entity","16","","",""
19,"handle the claim after case registration","entity","18","","",""
20,"receive the payment after handling claim post registration","entity","19","","",""
21,"end process after payment received post registration","end","20","","",""
22,"send data to suppliers after patient record entry","entity","17","","",""
23,"register the case after sending data back","entity","22","","",""
24,"handle the claim after registering case","entity","23","","",""
25,"receive the payment after handling claim post registering case","entity","24","","",""
26,"end process after payment received post registering case","end","25","","",""
27,"enter data on patient's record or confirm IN-Patient status directly after handling claim","entity","10","","",""
28,"receive the payment after direct patient record entry","entity","27","","",""
29,"end process after direct payment","end","28","","",""
30,"handle create a claim after initial create claim","entity","4","","",""
31,"handle the claim accordingly after creation","entity","30","","",""
32,"receive the payment after claim creation handling","entity","31","","",""
33,"end process after claim creation handling payment","end","32","","",""
