## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process with Password Verification","start","","","",""
2,"Verify Password","entity","1","","",""
3,"Select Cancel","condition","2","","",""
6,"go to iforgot.apple.com","entity","3","","",""
7,"Proceed with Verify Password","entity","3","","",""
4,"Select Reset password","condition","2","","",""
8,"go to iforgot.apple.com","entity","4","","",""
9,"Proceed with Verify Password 2","entity","4","","",""
5,"Select Retry","condition","2","","",""
10,"re-enter password","entity","5","","",""
11,"Proceed without Retry","entity","5","","",""
12,"Verify Password","entity","10,11,7,9","","",""
13,"go to iforgot.apple.com and proceed with Reset Password","entity","6,12,8","","",""
14,"Password reset completed","condition","13","","",""
15,"Proceed with return","entity","14","","",""
16,"Continue waiting for reset","entity","14","","",""
17,"return to iTunes purchases page","entity","15","","",""
18,"Select price of item","entity","17","","",""
19,"Enter Password prompt","condition","18","","",""
21,"Verify Password","entity","19","","",""
26,"Enter Apple ID prompt missing branch","entity","19","","",""
20,"Enter Apple ID prompt","condition","18","","",""
22,"enter password","entity","20","","",""
27,"Enter Password prompt missing branch","entity","20","","",""
23,"Verify Password","entity","22","","",""
24,"Enter Password and verify","entity","21,23,26,27","","",""
25,"End process","end","16,24","","",""
