## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process at 8 00 am","start","","","",""
2,"empty mailbox","entity","1","","",""
3,"is mailbox empty","condition","2","","",""
4,"end process because mailbox empty","end","3","","",""
5,"continue process because mailbox not empty","entity","3","","",""
6,"is mailbox empty second check","condition","5","","",""
7,"end process because mailbox empty second check","end","6","","",""
8,"continue process because mailbox not empty second check","entity","6","","",""
9,"is information complete","condition","8","","",""
10,"add incoming mail number date and record in letter book","entity","9","","",""
11,"make telephone call to sender","entity","9","","",""
12,"complete data by adding incoming mail number date and record in letter book","entity","11","","",""
13,"every Wednesday evening take letter book and member register to Miranda","condition","10,12","","",""
14,"take letter book and member register to Miranda","entity","13","","",""
26,"no action needed today","entity","13","","",""
27,"merge branches from taking to Miranda or no action","entity","14,26","","",""
15,"applicant becomes member","condition","27","","",""
16,"stamp new member on letter and write date on it","entity","15","","",""
17,"applicant cannot become member write and inform decision","entity","15","","",""
18,"write data after stamping new member and date on letter","entity","16","","",""
19,"calculate fee and hand letter to Charles","entity","18","","",""
20,"hand letter to Charles and add new member to register","entity","17","","",""
21,"ask Charles to write amount in register","entity","19,20","","",""
22,"print membership card with all data and send to new member","entity","21","","",""
23,"prepare invoice for new members and continue process","entity","20","","",""
24,"ask Charles to write amount in register","entity","23","","",""
25,"write fee amount to register","entity","24","","",""
28,"end process","end","22,25","","",""
