## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start with Bill for Purchased Goods or Services","start","","","",""
2,"Receive Invoice","entity","1","","",""
3,"Is Invoice Incomplete","condition","2","","",""
4,"Return Invoice","entity","3","Yes","",""
5,"Is Invoice Compliant","condition","3","No","",""
6,"Is Invoice Compliant","condition","3","No","",""
7,"Non Compliance Further Checks","entity","5","","",""
8,"Is Issue Resolvable with Phone Call","condition","7","","",""
9,"Resolve Non Compliance","entity","8","Yes","",""
10,"Issue Requires Mail Back","condition","8","No","",""
11,"Return Invoice","entity","10","Yes","",""
12,"Is Invoice Incomplete","condition","10","No","",""
13,"Return Invoice","entity","12","Yes","",""
14,"Is Issue Resolvable with Phone Call","condition","12","No","",""
15,"Resolve Non Compliance","entity","14","Yes","",""
16,"Issue Requires Mail Back","condition","14","No","",""
17,"Return Invoice","entity","16","Yes","",""
18,"Pay Invoice","entity","6","Yes","",""
19,"Resolve Non Compliance","entity","4,11,13,17","Returned","",""
20,"Complete Bill Client","entity","18","","",""
21,"Is Response Received","condition","20","","",""
22,"Wait 10 Days","entity","21","No","",""
23,"Resolve Non Compliance","entity","19,22","Returned","",""
24,"Pay Invoice","entity","21","Yes","",""
25,"Notify Client of Payment","entity","24","","",""
26,"Send Reminder After 10 Days","entity","22","","",""
27,"Is Client Unsatisfied","condition","25","","",""
28,"Resolve Payment Discrepancy","entity","27","Yes","",""
29,"Continue Process","entity","27","No","",""
30,"End Process","end","26","","",""
31,"End Process","end","29","","",""
