## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process by entering Mango","start","","","",""
2,"Check clothes","entity","1","","",""
3,"Pick skirt or dress","condition","2","","",""
4,"Try on skirt","entity","3","","",""
5,"Try on dress","entity","3","","",""
6,"Check if item fits","condition","4,5","","",""
7,"Does it fit?","condition","6","","",""
8,"Select another skirt","entity","7","","",""
9,"Continue with process","entity","7","","",""
10,"Check if it fits again","condition","9","","",""
11,"Does it fit?","condition","10","","",""
12,"Select another item","entity","11","","",""
13,"Continue with process","entity","11","","",""
14,"Check if it fits one more time","condition","13","","",""
15,"Does it fit?","condition","14","","",""
16,"Select another item","entity","15","","",""
17,"Continue with process","entity","15","","",""
18,"Pick another skirt","entity","16","","",""
19,"Try on skirt","entity","18","","",""
20,"Does it fit?","condition","19","","",""
21,"Continue with process","entity","20","","",""
22,"Check if have enough money","condition","21","","",""
23,"Take dress","entity","22","","",""
24,"Take skirt","entity","22","","",""
25,"Pay for the item","entity","23,24","","",""
26,"Leave Mango","entity","25","","",""
27,"End of process","end","26","","",""
