## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start","start","","","",""
2,"Advise unsuccessful candidates","entity","1","","",""
3,"Check if there are more candidates","condition","2","","",""
4,"Re-advertise position","entity","3","No","",""
5,"End procedure","end","4","","",""
6,"Proceed with next candidate","entity","3","Yes","",""
7,"Check if terms and conditions need sorting","condition","6","","",""
8,"Continue recruitment process","entity","7","No","",""
9,"Check if candidate accepted voluntary redundancy","condition","8","","",""
10,"Further investigation required","entity","9","Yes","",""
11,"Recruitment manager sends Appointment Approval form","entity","10","","",""
12,"Next level manager receives form","entity","11","","",""
13,"Check if approver is external resource","condition","12","","",""
14,"Process continues","entity","13","No","",""
15,"Form approved","send to client HR","14","","",""
16,"Client HR scans and records form","entity","15","","",""
17,"Check for variations in business case","condition","16","","",""
18,"Complete business case required","entity","17","Yes","",""
19,"Appointment Approval carried forward","entity","17","No","",""
20,"Continue process","entity","19","","",""
21,"Recruitment manager sends form and documentation","entity","20","","",""
22,"Client HR receives documentation","entity","21","","",""
23,"Check if medical assessment required","condition","22","","",""
24,"Medical assessment not necessary","end","23","No","",""
25,"Arrange and complete medical assessment (up to 21 days)","entity","23","Yes","",""
26,"Inform recruitment manager of assessment outcome","entity","25","","",""
27,"Check if assessment is satisfactory","condition","26","","",""
28,"Contact next candidate on shortlist","entity","27","No","",""
29,"End procedure","end","28","","",""
30,"Liaise with HR representative to confirm offer","entity","27","Yes","",""
31,"Make formal verbal offer of employment","entity","30","","",""
32,"Check if candidate accepts offer","condition","31","","",""
33,"Create formal written offer","entity","32","Yes","",""
34,"Send commencement pack and letter of appointment","entity","33","","",""
35,"Simultaneously send documents to candidate","entity","34","","",""
36,"Check if 40% rate applies","condition","35","","",""
37,"Renegotiation required","entity","36","Yes","",""
38,"Check if renegotiation successful","condition","37","","",""
39,"Identify next candidate on shortlist","entity","38","No","",""
40,"End procedure","end","39","","",""
41,"Continue process after successful renegotiation","entity","38","Yes","",""
42,"Check if candidate accepts offer","condition","41","","",""
43,"Create formal written offer","entity","42","Yes","",""
44,"Send commencement pack and letter of appointment","entity","43","","",""
45,"Confirm acceptance and complete process","end","44","","",""
