File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
15,0.0,0.0,0,0,0,6,9,[],0.0,0.0,0,0,0,6,9,[],0.0,0.0,0,0,0,6,9,[],0.3333333333333333,0.2222222222222222,0.6308649480342865,2,2,6,9,"[0.6279883980751038, 0.6337414979934692]",0.5,0.3333333333333333,0.6065468788146973,3,3,6,9,"[0.6279883980751038, 0.6337414979934692, 0.5579107403755188]",1.0,0.4444444444444444,0.47572289283076924,6,4,6,9,"[0.6279883980751038, 0.6337414979934692, 0.34805457293987274, 0.37689028680324554, 0.5579107403755188, 0.30975186079740524]"
14,0.19117647058823528,0.21875,0.9363956089530673,13,14,68,64,"[0.9318000674247742, 0.914624810218811, 0.9292948246002197, 0.9101465344429016, 0.9413506090641022, 0.921051561832428, 0.9424161016941071, 0.9268748164176941, 0.9228706359863281, 0.939067929983139, 0.9735997319221497, 0.9633508324623108, 0.9297392964363098, 0.963350772857666]",0.27941176470588236,0.3125,0.9082112058997154,19,20,68,64,"[0.9318000674247742, 0.914624810218811, 0.8545626401901245, 0.9292948246002197, 0.8383632898330688, 0.9101465344429016, 0.9413506090641022, 0.8276351690292358, 0.921051561832428, 0.8657504320144653, 0.854566752910614, 0.8138073086738586, 0.9424161016941071, 0.9268748164176941, 0.9228706359863281, 0.939067929983139, 0.9735997319221497, 0.9633508324623108, 0.9297392964363098, 0.963350772857666]",0.38235294117647056,0.421875,0.8587549986510441,26,27,68,64,"[0.9318000674247742, 0.914624810218811, 0.8545626401901245, 0.9292948246002197, 0.8383632898330688, 0.9101465344429016, 0.9413506090641022, 0.8276351690292358, 0.921051561832428, 0.8657504320144653, 0.854566752910614, 0.8138073086738586, 0.9424161016941071, 0.7970660924911499, 0.7004778981208801, 0.9268748164176941, 0.9228706359863281, 0.939067929983139, 0.795720100402832, 0.7173847556114197, 0.7729126214981079, 0.9735997319221497, 0.9633508324623108, 0.7744519710540771, 0.9297392964363098, 0.7296760082244873, 0.7280604839324951, 0.7239209115505219, 0.963350772857666]",0.5147058823529411,0.5625,0.7790709131293827,35,36,68,64,"[0.9318000674247742, 0.914624810218811, 0.8545626401901245, 0.9292948246002197, 0.8383632898330688, 0.9101465344429016, 0.9413506090641022, 0.8276351690292358, 0.921051561832428, 0.8657504320144653, 0.854566752910614, 0.8138073086738586, 0.6068154275417328, 0.9424161016941071, 0.636366993188858, 0.7970660924911499, 0.7004778981208801, 0.6896790266036987, 0.6068154275417328, 0.9268748164176941, 0.9228706359863281, 0.6394326686859131, 0.6068154275417328, 0.939067929983139, 0.795720100402832, 0.6769179105758667, 0.6068154275417328, 0.6224977523088455, 0.6373565495014191, 0.7173847556114197, 0.6937174499034882, 0.6068154275417328, 0.7729126214981079, 0.9735997319221497, 0.9633508324623108, 0.6302642375230789, 0.7744519710540771, 0.6068154275417328, 0.9297392964363098, 0.7296760082244873, 0.7280604839324951, 0.7239209115505219, 0.6068154275417328, 0.963350772857666, 0.6803555488586426]",0.6029411764705882,0.65625,0.7286263210208792,41,42,68,64,"[0.9318000674247742, 0.914624810218811, 0.8545626401901245, 0.9292948246002197, 0.8383632898330688, 0.9101465344429016, 0.9413506090641022, 0.8276351690292358, 0.921051561832428, 0.8657504320144653, 0.5293098241090775, 0.854566752910614, 0.5293098241090775, 0.8138073086738586, 0.6068154275417328, 0.9424161016941071, 0.636366993188858, 0.7970660924911499, 0.7004778981208801, 0.6896790266036987, 0.6068154275417328, 0.9268748164176941, 0.5782326906919479, 0.5200049877166748, 0.5890960395336151, 0.9228706359863281, 0.5128740668296814, 0.6394326686859131, 0.6068154275417328, 0.939067929983139, 0.5782326906919479, 0.5394600480794907, 0.795720100402832, 0.6769179105758667, 0.6068154275417328, 0.6224977523088455, 0.6373565495014191, 0.7173847556114197, 0.6937174499034882, 0.6068154275417328, 0.7729126214981079, 0.5399538278579712, 0.9735997319221497, 0.9633508324623108, 0.6302642375230789, 0.7744519710540771, 0.6068154275417328, 0.9297392964363098, 0.5167588442564011, 0.7296760082244873, 0.7280604839324951, 0.7239209115505219, 0.6068154275417328, 0.963350772857666, 0.5333603471517563, 0.6803555488586426, 0.5069160163402557]",0.7794117647058824,0.75,0.6414292742939371,53,48,68,64,"[0.9318000674247742, 0.914624810218811, 0.8545626401901245, 0.9292948246002197, 0.22705534100532532, 0.8383632898330688, 0.9101465344429016, 0.9413506090641022, 0.8276351690292358, 0.26145970821380615, 0.921051561832428, 0.8657504320144653, 0.44475553929805756, 0.5293098241090775, 0.3385058343410492, 0.854566752910614, 0.29128825664520264, 0.44475553929805756, 0.5293098241090775, 0.8138073086738586, 0.39322370290756226, 0.40303583443164825, 0.3216331899166107, 0.6068154275417328, 0.9424161016941071, 0.636366993188858, 0.38054680824279785, 0.39036695659160614, 0.7970660924911499, 0.7004778981208801, 0.6896790266036987, 0.6068154275417328, 0.9268748164176941, 0.5782326906919479, 0.5200049877166748, 0.5890960395336151, 0.9228706359863281, 0.5128740668296814, 0.4067213535308838, 0.6394326686859131, 0.6068154275417328, 0.939067929983139, 0.5782326906919479, 0.38781630992889404, 0.5394600480794907, 0.795720100402832, 0.44846563041210175, 0.6769179105758667, 0.6068154275417328, 0.6224977523088455, 0.6373565495014191, 0.7173847556114197, 0.42709194123744965, 0.6937174499034882, 0.6068154275417328, 0.7729126214981079, 0.5399538278579712, 0.9735997319221497, 0.9633508324623108, 0.4005110561847687, 0.6302642375230789, 0.7744519710540771, 0.44617992639541626, 0.6068154275417328, 0.9297392964363098, 0.5167588442564011, 0.7296760082244873, 0.7280604839324951, 0.7239209115505219, 0.4142487347126007, 0.6068154275417328, 0.963350772857666, 0.5333603471517563, 0.3892628848552704, 0.6803555488586426, 0.5069160163402557]"
16,0.26666666666666666,0.2222222222222222,0.9339528456330299,4,4,15,18,"[0.9387664794921875, 0.9129800200462341, 0.942891389131546, 0.9411734938621521]",0.5333333333333333,0.4444444444444444,0.9051805660128593,8,8,15,18,"[0.8969745635986328, 0.8954561352729797, 0.9387664794921875, 0.9129800200462341, 0.8583867847919464, 0.854815661907196, 0.942891389131546, 0.9411734938621521]",0.6666666666666666,0.6111111111111112,0.8499804226060709,10,11,15,18,"[0.8969745635986328, 0.7270121574401855, 0.772196888923645, 0.8954561352729797, 0.9387664794921875, 0.9129800200462341, 0.8583867847919464, 0.854815661907196, 0.942891389131546, 0.9411734938621521, 0.7337072044610977, 0.725404292345047]",0.8,0.6666666666666666,0.797116482630372,12,12,15,18,"[0.8969745635986328, 0.7270121574401855, 0.772196888923645, 0.6228030771017075, 0.8954561352729797, 0.9387664794921875, 0.6395142078399658, 0.9129800200462341, 0.6333172917366028, 0.8583867847919464, 0.854815661907196, 0.942891389131546, 0.9411734938621521, 0.7337072044610977, 0.6584640741348267, 0.725404292345047]",0.8666666666666667,0.7777777777777778,0.7264785671775992,13,14,15,18,"[0.8969745635986328, 0.7270121574401855, 0.772196888923645, 0.6228030771017075, 0.5273481607437134, 0.8954561352729797, 0.9387664794921875, 0.6395142078399658, 0.9129800200462341, 0.6333172917366028, 0.8583867847919464, 0.854815661907196, 0.5515263974666595, 0.942891389131546, 0.9411734938621521, 0.5726907849311829, 0.7337072044610977, 0.6584640741348267, 0.725404292345047, 0.5125844329595566, 0.5071417540311813, 0.5573732256889343]",1.0,0.8888888888888888,0.6385585446842015,15,16,15,18,"[0.8969745635986328, 0.7270121574401855, 0.772196888923645, 0.6228030771017075, 0.5273481607437134, 0.48219330608844757, 0.8954561352729797, 0.9387664794921875, 0.6395142078399658, 0.9129800200462341, 0.4423322528600693, 0.6333172917366028, 0.8583867847919464, 0.854815661907196, 0.5515263974666595, 0.4497464597225189, 0.4710051417350769, 0.942891389131546, 0.9411734938621521, 0.46318192780017853, 0.38016633689403534, 0.46431975066661835, 0.4381270110607147, 0.5726907849311829, 0.40581123530864716, 0.4544615298509598, 0.7337072044610977, 0.6584640741348267, 0.725404292345047, 0.5125844329595566, 0.5071417540311813, 0.5573732256889343]"
17,0.38461538461538464,0.38461538461538464,0.9324725776910782,10,10,26,26,"[0.9176923036575317, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.9564968049526215]",0.46153846153846156,0.46153846153846156,0.9233183587590853,12,12,26,26,"[0.8969746828079224, 0.9176923036575317, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.8581198453903198, 0.9564968049526215]",0.5384615384615384,0.5384615384615384,0.9003635261740003,14,14,26,26,"[0.8969746828079224, 0.9176923036575317, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215]",0.6538461538461539,0.6538461538461539,0.8586992621421814,17,17,26,26,"[0.8969746828079224, 0.9176923036575317, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.6450406908988953, 0.6552971601486206, 0.6924602389335632, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215]",0.7692307692307693,0.7307692307692307,0.811865220963955,20,19,26,26,"[0.8969746828079224, 0.9176923036575317, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.6450406908988953, 0.6552971601486206, 0.6924602389335632, 0.7644199728965759, 0.8581198453903198, 0.7608490884304047, 0.9564968049526215, 0.5595218539237976, 0.5329752862453461, 0.5469198226928711]",0.8846153846153846,0.8461538461538461,0.7502989104638497,23,22,26,26,"[0.8969746828079224, 0.9176923036575317, 0.4257347881793976, 0.915660560131073, 0.9328898191452026, 0.9395814836025238, 0.4506034255027771, 0.9561459124088287, 0.9364116191864014, 0.920333743095398, 0.9284846782684326, 0.9210288524627686, 0.6450406908988953, 0.6552971601486206, 0.6924602389335632, 0.7644199728965759, 0.8581198453903198, 0.4296613037586212, 0.4638699144124985, 0.7608490884304047, 0.9564968049526215, 0.5595218539237976, 0.5329752862453461, 0.5469198226928711]"
12,0.07692307692307693,0.10526315789473684,0.9551123976707458,2,2,26,19,"[0.9402565956115723, 0.9699681997299194]",0.19230769230769232,0.2631578947368421,0.8872137427330017,5,5,26,19,"[0.9402565956115723, 0.8718187212944031, 0.9699681997299194, 0.8378877639770508, 0.816137433052063]",0.23076923076923078,0.3157894736842105,0.8573023577531179,6,6,26,19,"[0.9402565956115723, 0.8718187212944031, 0.9699681997299194, 0.8378877639770508, 0.7077454328536987, 0.816137433052063]",0.34615384615384615,0.47368421052631576,0.7894365092118582,9,9,26,19,"[0.9402565956115723, 0.8718187212944031, 0.9699681997299194, 0.8378877639770508, 0.7077454328536987, 0.6521817594766617, 0.6420451551675797, 0.816137433052063, 0.6668875217437744]",0.6153846153846154,0.7894736842105263,0.6878494992852211,16,15,26,19,"[0.9402565956115723, 0.8718187212944031, 0.9699681997299194, 0.8378877639770508, 0.7077454328536987, 0.5285575985908508, 0.5270702093839645, 0.6521817594766617, 0.6420451551675797, 0.816137433052063, 0.5760861337184906, 0.5325418561697006, 0.58470019698143, 0.6668875217437744, 0.5784543752670288, 0.5732530355453491]",0.9230769230769231,1.0,0.5916218136747678,24,19,26,19,"[0.9402565956115723, 0.2855243682861328, 0.8718187212944031, 0.9699681997299194, 0.8378877639770508, 0.7077454328536987, 0.5285575985908508, 0.5270702093839645, 0.6521817594766617, 0.6420451551675797, 0.816137433052063, 0.5760861337184906, 0.5325418561697006, 0.58470019698143, 0.34672361612319946, 0.35824763774871826, 0.38038694858551025, 0.4600001275539398, 0.4859333038330078, 0.45229998230934143, 0.6668875217437744, 0.5784543752670288, 0.5732530355453491, 0.42421555519104004]"
10,0.0,0.0,0.0,0,0,43,32,[],0.0,0.0,0.0,0,0,43,32,[],0.0,0.0,0.0,0,0,43,32,[],0.0,0.0,0.0,0,0,43,32,[],0.0,0.0,0.0,0,0,43,32,[],0.0,0.0,0.0,0,0,43,32,[]
11,0.5,0.5,0.9376661032438278,2,2,4,4,"[0.9186313152313232, 0.9567008912563324]",0.75,0.75,0.9241022964318594,3,3,4,4,"[0.8969746828079224, 0.9186313152313232, 0.9567008912563324]",0.75,0.75,0.9241022964318594,3,3,4,4,"[0.8969746828079224, 0.9186313152313232, 0.9567008912563324]",0.75,0.75,0.9241022964318594,3,3,4,4,"[0.8969746828079224, 0.9186313152313232, 0.9567008912563324]",1.0,1.0,0.8259522542357445,4,4,4,4,"[0.8969746828079224, 0.5315021276473999, 0.9186313152313232, 0.9567008912563324]",1.0,1.0,0.8259522542357445,4,4,4,4,"[0.8969746828079224, 0.5315021276473999, 0.9186313152313232, 0.9567008912563324]"
9,0.2222222222222222,0.2857142857142857,0.9687752649188042,4,4,18,14,"[0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.9231908321380615]",0.5555555555555556,0.7142857142857143,0.8987605929374695,10,10,18,14,"[0.8885325193405151, 0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.9231908321380615, 0.885887861251831, 0.8348514437675476, 0.832496702671051, 0.815165638923645, 0.8555707037448883]",0.6111111111111112,0.7857142857142857,0.8821705363013528,11,11,18,14,"[0.8885325193405151, 0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.9231908321380615, 0.885887861251831, 0.7162699699401855, 0.8348514437675476, 0.832496702671051, 0.815165638923645, 0.8555707037448883]",0.7222222222222222,0.8571428571428571,0.8479503851670486,13,12,18,14,"[0.8885325193405151, 0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.6959894895553589, 0.9231908321380615, 0.885887861251831, 0.6234896183013916, 0.7162699699401855, 0.8348514437675476, 0.832496702671051, 0.815165638923645, 0.8555707037448883]",0.8333333333333334,1.0,0.8042903145154318,15,14,18,14,"[0.5230268836021423, 0.8885325193405151, 0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.6959894895553589, 0.9231908321380615, 0.5179728269577026, 0.885887861251831, 0.6234896183013916, 0.7162699699401855, 0.8348514437675476, 0.832496702671051, 0.815165638923645, 0.8555707037448883]",0.9444444444444444,1.0,0.7596754396662992,17,14,18,14,"[0.5230268836021423, 0.8885325193405151, 0.9951345920562744, 0.9683163464069366, 0.9884592890739441, 0.6959894895553589, 0.39894986152648926, 0.9231908321380615, 0.5179728269577026, 0.4511778950691223, 0.885887861251831, 0.6234896183013916, 0.7162699699401855, 0.8348514437675476, 0.832496702671051, 0.815165638923645, 0.8555707037448883]"
8,0.0,0.0,0,0,0,37,25,[],0.02702702702702703,0.04,0.8740528225898743,1,1,37,25,[0.8740528225898743],0.08108108108108109,0.12,0.7960824171702067,3,3,37,25,"[0.8740528225898743, 0.7469038963317871, 0.7672905325889587]",0.16216216216216217,0.2,0.6952919832297734,6,5,37,25,"[0.8740528225898743, 0.6049439311027527, 0.6311551630496979, 0.637503981590271, 0.7469038963317871, 0.605193555355072, 0.7672905325889587]",0.2702702702702703,0.2,0.6171586109059197,10,5,37,25,"[0.8740528225898743, 0.5434235632419586, 0.5175904035568237, 0.5108940303325653, 0.5077190399169922, 0.6049439311027527, 0.5853767991065979, 0.5771943926811218, 0.6311551630496979, 0.5309784412384033, 0.637503981590271, 0.7469038963317871, 0.605193555355072, 0.7672905325889587]",0.5405405405405406,0.36,0.4883550940415798,20,9,37,25,"[0.8740528225898743, 0.2959953546524048, 0.3550256937742233, 0.357858344912529, 0.47337207198143005, 0.39896218478679657, 0.35184210538864136, 0.4069407880306244, 0.3586527109146118, 0.48784416913986206, 0.45222820341587067, 0.5434235632419586, 0.3650946468114853, 0.3879850059747696, 0.294605016708374, 0.31867551803588867, 0.5175904035568237, 0.39385123550891876, 0.5108940303325653, 0.5077190399169922, 0.42043349146842957, 0.4479968249797821, 0.4966120719909668, 0.6049439311027527, 0.5853767991065979, 0.49850255250930786, 0.435225173830986, 0.49775493144989014, 0.5771943926811218, 0.4598473310470581, 0.4749746322631836, 0.6311551630496979, 0.5309784412384033, 0.637503981590271, 0.7469038963317871, 0.605193555355072, 0.48152807354927063, 0.4938199818134308, 0.7672905325889587]"
5,0.10526315789473684,0.13333333333333333,0.953828975558281,2,2,19,15,"[0.9331550598144531, 0.9745028913021088]",0.3157894736842105,0.26666666666666666,0.8693603426218033,6,4,19,15,"[0.9331550598144531, 0.9745028913021088, 0.8234970271587372, 0.8232810497283936, 0.8439163565635681, 0.817809671163559]",0.42105263157894735,0.4,0.8481627739965916,8,6,19,15,"[0.9331550598144531, 0.9745028913021088, 0.7953561544418335, 0.7737839818000793, 0.8234970271587372, 0.8232810497283936, 0.8439163565635681, 0.817809671163559]",0.42105263157894735,0.4,0.8481627739965916,8,6,19,15,"[0.9331550598144531, 0.9745028913021088, 0.7953561544418335, 0.7737839818000793, 0.8234970271587372, 0.8232810497283936, 0.8439163565635681, 0.817809671163559]",0.5263157894736842,0.5333333333333333,0.7844862788915634,10,8,19,15,"[0.5230268836021423, 0.9331550598144531, 0.9745028913021088, 0.7953561544418335, 0.7737839818000793, 0.8234970271587372, 0.8232810497283936, 0.8439163565635681, 0.817809671163559, 0.5365337133407593]",0.7368421052631579,0.7333333333333333,0.6728930388178144,14,11,19,15,"[0.5230268836021423, 0.3828296661376953, 0.9331550598144531, 0.9745028913021088, 0.7953561544418335, 0.7737839818000793, 0.40068259835243225, 0.8234970271587372, 0.8232810497283936, 0.8439163565635681, 0.817809671163559, 0.4097614735364914, 0.38236601650714874, 0.5365337133407593]"
