## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"no more candidates?","condition","2","","",""
4,"re-advertise position","entity","3","Yes","",""
5,"End","end","4","","",""
6,"terms and conditions need to be sorted out?","condition","3","No","",""
7,"candidate has accepted voluntary redundancy?","condition","6","Yes","",""
8,"further investigation","entity","7","Yes","",""
9,"send Appointment Approval form","entity","6","No","",""
9,"send Appointment Approval form","entity","7","No","",""
9,"send Appointment Approval form","entity","8","After investigation","",""
10,"receive Appointment Approval form by next level manager","entity","9","","",""
11,"approver is external resource?","condition","10","","",""
12,"End","end","11","Yes","",""
13,"form approved?","condition","11","No","",""
14,"send form and other documentation","entity","13","Yes","",""
15,"End","end","13","No","",""
16,"receive form and other documentation by client HR","entity","14","","",""
17,"HR scans completed form and records position in GovSource","entity","16","","",""
18,"any variations?","condition","17","","",""
19,"require complete business case","entity","18","Yes","",""
20,"Appointment Approval is carried forward","entity","18","No","",""
20,"Appointment Approval is carried forward","entity","19","Yes","",""
21,"position requires medical assessment?","condition","20","","",""
22,"medical assessment applicable at 12% rate","entity","21","Yes","",""
23,"medical assessment not necessary","entity","21","No","",""
24,"arrange and complete medical assessment (up to 21 days)","entity","22","","",""
25,"assessment satisfactory?","condition","24","","",""
26,"identify next candidate on shortlist","entity","25","No","",""
27,"End","end","26","","",""
28,"TS HR coordinator informs recruitment manager","entity","25","Yes","",""
28,"TS HR coordinator informs recruitment manager","entity","23","No medical assessment","",""
29,"recruitment manager liaises with HR representative to confirm offer to candidate","entity","28","","",""
30,"recruitment manager makes formal verbal offer of employment","entity","29","","",""
31,"candidate accepts verbal offer?","condition","30","","",""
32,"identify next candidate on shortlist","entity","31","No","",""
33,"End","end","32","","",""
34,"create formal written offer","entity","31","Yes","",""
35,"send commencement pack and letter of appointment","entity","34","","",""
36,"candidate receives commencement pack and letter of appointment","entity","35","","",""
37,"rate is 40%?","condition","36","","",""
38,"renegotiation required","entity","37","Yes","",""
39,"renegotiation successful?","condition","38","","",""
40,"identify next candidate on shortlist","entity","39","No","",""
41,"End","end","40","","",""
42,"End","end","39","Yes","",""
43,"candidate accepts written offer?","condition","37","No","",""
44,"identify next candidate on shortlist","entity","43","No","",""
45,"End","end","44","","",""
46,"End","end","43","Yes","",""
