## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by receiving the invoice","start","","","",""
2,"sort invoice per client","entity","1","","",""
3,"sort invoice per vendor","entity","2","","",""
4,"attach the invoice entry form to the invoice","entity","3","","",""
5,"enter the required information onto the form","entity","4","","",""
6,"check the completeness of the invoice","condition","5","","",""
7,"invoice complete","entity","6","","",""
8,"process ends due to incomplete invoice","end","6","","",""
9,"enter the information for the SLA","entity","7","","",""
10,"enter the date for completion","entity","9","","",""
11,"check the priority","condition","10","","",""
12,"place a red stamp on the entry invoice","entity","11","","",""
13,"continue process without red stamp","entity","11","","",""
14,"check invoice compliance","condition","12,13","","",""
15,"invoice compliance complete","entity","14","","",""
16,"invoice compliance not complete continue checking","entity","14","","",""
17,"repeat invoice compliance check needed","condition","16","","",""
18,"continue checking invoice compliance","entity","17","","",""
19,"stop checking invoice compliance","entity","17","","",""
20,"merge after continued compliance checking","entity","15,19","","",""
21,"check if invoice needs to be sent to experienced staff","condition","20","","",""
22,"process non-compliance invoice","entity","21","","",""
23,"call client for normal case","entity","21","","",""
24,"send postal mail requesting complete information and end process","end","21","","",""
25,"call client and request information","entity","22,23","","",""
26,"batch and allocate invoice to DEO","entity","25","","",""
27,"process ends","end","26","","",""
