## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by supplying and documenting the requirement","start","","","",""
2,"is the order received via fax?","condition","1","","",""
3,"input order into Excel file","entity","2","","",""
4,"is the order received via mail or phone?","condition","2","Yes","",""
5,"input order into Excel file","entity","4","","",""
6,"end process","end","4","","",""
7,"wait until Excel list complete after a week","entity","3","","",""
8,"wait until Excel list complete after a week","entity","5","","",""
9,"send Excel list to the student","entity","7","","",""
10,"send Excel list to the student","entity","8","","",""
11,"receive Excel list from student","entity","9","","",""
12,"receive Excel list from student","entity","10","","",""
13,"type orders into MS-Access database","entity","11","","",""
14,"type orders into MS-Access database","entity","12","","",""
15,"ensure database is completed","entity","13","","",""
16,"ensure database is completed","entity","14","","",""
17,"control the incoming order","entity","15","","",""
18,"control the incoming order","entity","16","","",""
19,"continue to do the check","entity","17","","",""
20,"continue to do the check","entity","18","","",""
21,"is the order correct?","condition","19","","",""
22,"is the order correct?","condition","20","","",""
23,"release order","entity","21","","",""
24,"release order","entity","22","","",""
25,"send Excel list to student again","entity","21","","",""
26,"send Excel list to student again","entity","22","","",""
27,"receive Excel list from student again","entity","25","","",""
28,"receive Excel list from student again","entity","26","","",""
29,"is the order incorrect?","condition","27","","",""
30,"is the order incorrect?","condition","28","","",""
31,"contact selling agency","entity","29","","",""
32,"contact selling agency","entity","30","","",""
33,"check order worth less than 5.000 Euro","condition","29","","",""
34,"check order worth less than 5.000 Euro","condition","30","","",""
35,"release order","entity","33","","",""
36,"release order","entity","34","","",""
37,"send order for sign off","entity","33","","",""
38,"send order for sign off","entity","34","","",""
39,"continue with the check","entity","33","","",""
40,"continue with the check","entity","34","","",""
41,"contact selling agency","entity","37","","",""
42,"contact selling agency","entity","38","","",""
43,"receive actual issue from selling agency","entity","41","","",""
44,"receive actual issue from selling agency","entity","42","","",""
45,"send order for sign off","entity","43","","",""
46,"send order for sign off","entity","44","","",""
47,"is the order signed off?","condition","45","","",""
48,"is the order signed off?","condition","46","","",""
49,"contact client","entity","47","","",""
50,"contact client","entity","48","","",""
51,"release order","entity","47","","",""
52,"release order","entity","48","","",""
53,"order received by PPC initiate production","entity","49","","",""
54,"order received by PPC initiate production","entity","50","","",""
55,"can issue be solved?","condition","53","","",""
56,"can issue be solved?","condition","54","","",""
57,"cancel order","entity","55","","",""
58,"cancel order","entity","56","","",""
59,"release order","entity","55","","",""
60,"release order","entity","56","","",""
61,"produce goods","entity","59","","",""
62,"produce goods","entity","60","","",""
63,"is order cancelled?","condition","57","","",""
64,"is order cancelled?","condition","58","","",""
65,"end process","end","63","","",""
66,"end process","end","64","","",""
67,"check quality of goods","entity","63","","",""
68,"check quality of goods","entity","64","","",""
69,"create and send quality report to finance department","entity","67","","",""
70,"create and send quality report to finance department","entity","68","","",""
71,"release order via memo","entity","69","","",""
72,"release order via memo","entity","70","","",""
73,"ensure memo achieved in warehouse","entity","71","","",""
74,"ensure memo achieved in warehouse","entity","72","","",""
75,"send invoice","entity","73","","",""
76,"send invoice","entity","74","","",""
77,"report achievement to finance department","entity","75","","",""
78,"report achievement to finance department","entity","76","","",""
79,"commission goods","entity","75","","",""
80,"commission goods","entity","76","","",""
81,"sign and send memo","entity","79","","",""
82,"sign and send memo","entity","80","","",""
83,"send goods","entity","79","","",""
84,"send goods","entity","80","","",""
85,"ensure signed memo achieved in logistic department","entity","81","","",""
86,"ensure signed memo achieved in logistic department","entity","82","","",""
87,"archive memo","entity","85","","",""
88,"archive memo","entity","86","","",""
89,"close order","entity","87","","",""
90,"close order","entity","88","","",""
91,"end process","end","89","","",""
92,"end process","end","90","","",""
