## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process for ACME","start","","","",""
2,"begin New Resupply Cycle","entity","1","","",""
3,"Check Levels of Inventory","entity","2","","",""
4,"Is inventory below or equal to minimum?","condition","3","","",""
5,"generate Equal to or below minimum Report","entity","4","","",""
6,"generate Above Minimum Report","entity","4","","",""
7,"Does report indicate inventory equal to or below minimum?","condition","5","","",""
8,"create Purchase Orders","entity","7","","",""
9,"End process","end","7,6","report indicates inventory above minimum","",""
10,"Is PO approved?","condition","8","","",""
11,"print and release PO in system","entity","10","","",""
12,"PO needs to be reworked","entity","10","","",""
13,"PO needs to be reviewed","entity","11","","",""
14,"Does PO need to be reworked?","condition","13","","",""
15,"create PO again","entity","14","","",""
16,"reserve funds for released POs","entity","14","","",""
17,"mail POs to supplier","entity","14","","",""
18,"receive Packing Slip","entity","16","","",""
19,"receive inventory","entity","17","","",""
20,"Is Packing Slip received?","condition","18","","",""
21,"receive Invoice","entity","20","","",""
22,"Is inventory received?","condition","19","","",""
23,"receive Packing Slip","entity","22","","",""
24,"Is Invoice received?","condition","21","","",""
25,"perform Three way match","entity","24","","",""
26,"Is Three way match successful?","condition","25","","",""
27,"release funds","entity","26","","",""
28,"End process","end","26","Three way match unsuccessful","",""
29,"issue payment","entity","27","","",""
30,"Resupply Cycle complete","end","29","","",""
31,"merge receive Packing Slip from inventory and from reserve funds","entity","23,20","","",""
32,"Is Packing Slip received after inventory?","condition","31","","",""
33,"receive Invoice","entity","32","","",""
34,"Is Invoice received?","condition","33","","",""
35,"perform Three way match","entity","34","","",""
36,"Is Three way match successful?","condition","35","","",""
37,"release funds","entity","36","","",""
38,"issue payment","entity","37","","",""
39,"Resupply Cycle complete","end","38","","",""
40,"End process","end","34","Invoice not received","",""
41,"End process","end","32","Packing Slip not received","",""
42,"End process","end","24","Invoice not received","",""
43,"End process","end","20","Packing Slip not received","",""
44,"End process","end","22","inventory not received","",""
45,"End process","end","16","Funds not reserved","",""
46,"End process","end","17","POs not mailed","",""
47,"create PO again","entity","12","","",""
48,"create PO again","entity","15","","",""
49,"merge create PO again from rework and create PO again from review","entity","47,48","","",""
50,"Is PO approved?","condition","49","","",""
51,"print and release PO in system","entity","50","","",""
52,"PO needs to be reworked","entity","50","","",""
53,"PO needs to be reviewed","entity","51","","",""
54,"Does PO need to be reworked?","condition","53","","",""
55,"create PO again","entity","54","","",""
56,"reserve funds for released POs","entity","54","","",""
57,"mail POs to supplier","entity","54","","",""
58,"merge reserve funds and mail POs","entity","56,57","","",""
59,"receive Packing Slip","entity","58","","",""
60,"receive inventory","entity","58","","",""
61,"Is Packing Slip received?","condition","59","","",""
62,"receive Invoice","entity","61","","",""
63,"Is inventory received?","condition","60","","",""
64,"receive Packing Slip","entity","63","","",""
65,"Is Invoice received?","condition","62","","",""
66,"perform Three way match","entity","65","","",""
67,"Is Three way match successful?","condition","66","","",""
68,"release funds","entity","67","","",""
69,"End process","end","67","Three way match unsuccessful","",""
70,"issue payment","entity","68","","",""
71,"Resupply Cycle complete","end","70","","",""
72,"End process","end","65","Invoice not received","",""
73,"End process","end","61","Packing Slip not received","",""
74,"End process","end","63","inventory not received","",""
