## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates","condition","2","","",""
4,"re-advertise the position","entity","3","Yes","",""
5,"end process after re-advertising","end","4","","",""
6,"check if terms and conditions of offer need to be sorted","condition","3","No","",""
7,"check if candidate has accepted voluntary redundancy","condition","6","Yes","",""
8,"investigate further due to voluntary redundancy acceptance","entity","7","Yes","",""
9,"recruitment manager sends Appointment Approval form","entity","8","","",""
10,"next level manager receives Appointment Approval form","entity","9","","",""
11,"is manager an external resource","condition","10","","",""
12,"does not authorize the form","end","11","Yes","",""
13,"approver is existing client employee","condition","11","No","",""
14,"is form approved","condition","13","","",""
15,"send form and other documentation to client HR","entity","14","Yes","",""
16,"client HR receives form and documentation","entity","15","","",""
17,"HR scans completed form and records position in GovSource","entity","16","","",""
18,"are there any variations","condition","17","","",""
19,"create complete business case","entity","18","Yes","",""
20,"end process after business case","end","19","","",""
21,"Appointment Approval is carried forward","entity","18","No","",""
22,"does position require medical assessment","condition","21","","",""
23,"medical assessment is required with 12% rate","entity","22","Yes","",""
24,"medical assessment is not necessary","entity","22","No","",""
25,"Preferred Candidate's medical assessments may take up to 21 days","entity","23,24","","",""
26,"TS HR coordinator informs recruitment manager of medical assessment","entity","25","","",""
27,"recruitment manager liaises with HR representative to confirm offer","entity","26","","",""
28,"is medical assessment satisfactory","condition","27","","",""
29,"contact next candidate on shortlist","entity","28","No","",""
30,"continue process after satisfactory assessment","entity","28","Yes","",""
31,"recruitment manager makes formal verbal offer to candidate","entity","30","","",""
32,"does candidate accept verbal offer","condition","31","","",""
33,"recruitment manager creates formal written offer","entity","32","Yes","",""
34,"continue process after candidate declines verbal offer","entity","32","No","",""
35,"send commencement pack and letter of appointment simultaneously","entity","33,34","","",""
36,"candidate receives commencement pack and letter","entity","35","","",""
37,"is there a 40% rate applying to candidate","condition","36","","",""
38,"renegotiation required due to 40% rate","entity","37","Yes","",""
39,"does candidate accept after renegotiation","condition","38","","",""
40,"continue process after acceptance post-renegotiation","entity","39","Yes","",""
41,"identify next candidate on shortlist after unsuccessful renegotiation","entity","39","No","",""
42,"continue process as candidate accepts without 40% renegotiation","entity","37","No","",""
43,"end recruitment process successfully","end","40,41,42,29,5","","",""
