## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Begin Purchase Process","start","","","",""
2,"Make a Purchase","entity","1","","",""
3,"Connect to Website","entity","2","","",""
4,"Search for an Item","entity","3","","",""
5,"Choose Add item to cart or Continue Shopping","condition","4","","",""
6,"Proceed to Checkout","entity","5","Add item to cart","",""
7,"Continue Shopping","entity","5","Continue Shopping","",""
8,"Search for an Item","entity","7","After Continue Shopping","",""
9,"Enter Address","entity","6","","",""
10,"Enter Shipping Method","entity","6","","",""
11,"Enter Payment Information","entity","6","","",""
12,"Authorize Credit Card","entity","6","","",""
13,"Check Inventory Levels","entity","6","","",""
14,"All entry tasks completed","entity","9","Enter Address Done","",""
15,"All entry tasks completed","entity","10","Enter Shipping Method Done","",""
16,"All entry tasks completed","entity","11","Enter Payment Info Done","",""
17,"All entry tasks completed","entity","12","Authorize Credit Card Done","",""
18,"All entry tasks completed","entity","13","Check Inventory Done","",""
19,"Merge Order Entry Completion","entity","14","","",""
20,"Merge Order Entry Completion","entity","15","","",""
21,"Merge Order Entry Completion","entity","16","","",""
22,"Merge Order Entry Completion","entity","17","","",""
23,"Merge Order Entry Completion","entity","18","","",""
24,"Is Credit Card Approved?","condition","19","","",""
25,"Is Inventory In Stock?","condition","23","","",""
26,"Transaction Ends","end","24","Denied","",""
27,"Transaction Ends","end","25","No Inventory","",""
28,"Continue Process","entity","24","Approved","",""
29,"Continue Process","entity","25","In Stock","",""
30,"Display Order Confirmation Number","entity","28","","",""
31,"Display Order Confirmation Number","entity","29","","",""
32,"Show Final Order to Customer","entity","30","","",""
33,"Show Final Order to Customer","entity","31","","",""
34,"Confirm Order","entity","32","","",""
35,"Confirm Order","entity","33","","",""
36,"Send Confirmation Notice to Customer","entity","34","","",""
37,"Send Confirmation Notice to Customer","entity","35","","",""
38,"Order Entry Complete","end","36","","",""
39,"Order Entry Complete","end","37","","",""
