## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process with an informal meeting","start","","","",""
2,"check if meeting has been successful","condition","1","","",""
3,"schedule another meeting","entity","2","Yes","",""
4,"process is done and ends","end","2","No","",""
5,"proceed with web site design and preparation of contents and completion of initial draft","entity","3","","",""
6,"proceed with web site development","entity","5","","",""
7,"conduct marketing review for preparation of contents and initial draft","entity","5","","",""
8,"prepare final version","entity","7","","",""
9,"check if marketing review and preparation of final version are successful","condition","8","","",""
10,"process is done and ends","end","9","No","",""
11,"move to the building phase","entity","6","Yes","",""
12,"move to building phase after preparation of final version","entity","9","Yes","",""
13,"conduct review activity","entity","12","Yes","",""
14,"move to approval","entity","13","","",""
15,"check if site has been approved","condition","14","","",""
16,"process is done and ends","end","15","Yes","",""
17,"proceed with building phase","entity","15","No","",""
18,"final activity is approval","end","16","","",""
19,"process is done and ends","end","4","","",""
20,"process is done and ends","end","10","","",""
21,"process is done and ends","end","16","","",""
22,"proceed with building phase","entity","11","","",""
23,"conduct review activity","entity","22","","",""
24,"approval","next step is check if site has been approved","23","","",""
25,"check if site has been approved","condition","24","","",""
26,"process is done and ends","end","25","Yes","",""
27,"proceed with building phase","entity","25","No","",""
28,"check if site has been approved","condition","27","","",""
29,"process is done and ends","end","28","Yes","",""
30,"proceed with building phase","entity","28","No","",""
31,"process is done and ends","end","","16","",""
