## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process for WIGGO","start","","","",""
2,"Place an Order","entity","1","","",""
3,"Check the Customers Credit Limit","entity","2","","",""
4,"Is the Customers Credit Limit Okay","condition","3","","",""
5,"Send Denial to Customer","entity","4","","",""
6,"End","end","5","","",""
7,"Check the Availability of the Article","entity","4","","",""
8,"Is the Availability of the Article Okay","condition","7","","",""
9,"Send Denial to Customer","entity","8","","",""
10,"End","end","9","","",""
11,"Check the Availability of the Article Again","entity","8","","",""
12,"Is the Article Available","condition","11","","",""
13,"Produce the Goods","entity","12","","",""
14,"Collect the Goods","entity","12","","",""
15,"Send Order Confirmation","entity","13,14","","",""
16,"Ship the Goods","entity","15","","",""
17,"Send the Invoice","entity","15","","",""
18,"Check the Payment status","entity","16,17","","",""
19,"Has the Payment been Received","condition","18","","",""
20,"Close the Order","entity","19","","",""
21,"End","end","20","","",""
22,"Is the Reminder count greater or equal to three","condition","19","","",""
23,"Write off the Order","entity","22","","",""
24,"Send Reminder","entity","22","","",""
25,"Close the Order","entity","23,24","","",""
26,"End","end","25","","",""
