## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start BPMN execution TDD practice","start","","","",""
2,"Understand BPMN Model","entity","1","","",""
3,"Write failing test","entity","2","","",""
4,"Make test pass by extending BPMN mocks","entity","3","","",""
5,"Is test green","condition","4","","",""
6,"Check if level satisfies project requirements","entity","5","Yes","",""
7,"Does level satisfy project requirements","condition","6","","",""
8,"End process","end","7","Yes","",""
9,"Continue process","entity","7","No","",""
10,"Is test green after continue process","condition","9","","",""
11,"Upgrade test level","entity","5","No","",""
12,"Check if level satisfies project requirements after upgrade","entity","11","","",""
13,"Does level satisfy project requirements","condition","12","","",""
14,"End process","end","13","Yes","",""
15,"Upgrade test level again","entity","13","No","",""
16,"Check if level satisfies project requirements after upgrade again","entity","15","","",""
17,"Does level satisfy project requirements","condition","16","","",""
18,"End process","end","17","Yes","",""
19,"Continue process","entity","17","No","",""
20,"Is test green after continue process second time","condition","19","","",""
21,"End process","end","10","Yes","",""
22,"Upgrade test level","entity","10","No","",""
23,"End process","end","20","Yes","",""
24,"Upgrade test level","entity","20","No","",""
25,"Check if level satisfies project requirements after second upgrade","entity","24","","",""
26,"Does level satisfy project requirements","condition","25","","",""
27,"End process","end","26","Yes","",""
28,"Continue process","entity","26","No","",""
29,"Is test green after continue process third time","condition","28","","",""
30,"End process","end","29","Yes","",""
31,"Upgrade test level","entity","29","No","",""
32,"Check if level satisfies project requirements after later upgrade","entity","31","","",""
33,"Does level satisfy project requirements","condition","32","","",""
34,"End process","end","33","Yes","",""
35,"Continue process","entity","33","No","",""
36,"Is test green after continue process again","condition","35","","",""
37,"End process","end","36","Yes","",""
38,"Upgrade test level","entity","36","No","",""
39,"Check if level satisfies project requirements after later upgrade","entity","38","","",""
40,"Does level satisfy project requirements","condition","39","","",""
41,"End process","end","40","Yes","",""
42,"Continue process","entity","40","No","",""
43,"Is test green after continue process again 2","condition","42","","",""
44,"End process","end","43","Yes","",""
45,"Upgrade test level","entity","43","No","",""
46,"Check if level satisfies project requirements after later upgrade","entity","45","","",""
47,"Does level satisfy project requirements","condition","46","","",""
48,"End process","end","47","Yes","",""
49,"Continue process","entity","47","No","",""
50,"Is test green after continue process again 3","condition","49","","",""
51,"End process","end","50","Yes","",""
52,"Upgrade test level","entity","50","No","",""
53,"Check if level satisfies project requirements after later upgrade","entity","52","","",""
54,"Does level satisfy project requirements","condition","53","","",""
55,"End process","end","54","Yes","",""
56,"Continue process","entity","54","No","",""
57,"Is test green after continue process again 4","condition","56","","",""
58,"End process","end","57","Yes","",""
59,"Upgrade test level","entity","57","No","",""
60,"Check if level satisfies project requirements after later upgrade","entity","59","","",""
61,"Does level satisfy project requirements","condition","60","","",""
62,"End process","end","61","Yes","",""
63,"Continue process","entity","61","No","",""
64,"Is test green after continue process again 5","condition","63","","",""
65,"End process","end","64","Yes","",""
66,"Upgrade test level","entity","64","No","",""
67,"Check if level satisfies project requirements after later upgrade","entity","66","","",""
68,"Does level satisfy project requirements","condition","67","","",""
69,"End process","end","68","Yes","",""
70,"Continue process","entity","68","No","",""
71,"Is test green after continue process again 6","condition","70","","",""
72,"End process","end","71","Yes","",""
73,"Upgrade test level","entity","71","No","",""
74,"Check if level satisfies project requirements after later upgrade","entity","73","","",""
75,"Does level satisfy project requirements","condition","74","","",""
76,"End process","end","75","Yes","",""
77,"Continue process","entity","75","No","",""
78,"Is test green after continue process again 7","condition","77","","",""
79,"End process","end","78","Yes","",""
80,"Upgrade test level","entity","78","No","",""
81,"Check if level satisfies project requirements after later upgrade","entity","80","","",""
82,"Does level satisfy project requirements","condition","81","","",""
83,"End process","end","82","Yes","",""
84,"Continue process","entity","82","No","",""
85,"Is test green after continue process again 8","condition","84","","",""
86,"End process","end","85","Yes","",""
87,"Upgrade test level","entity","85","No","",""
88,"Check if level satisfies project requirements after later upgrade","entity","87","","",""
89,"Does level satisfy project requirements","condition","88","","",""
90,"End process","end","89","Yes","",""
91,"Continue process","entity","89","No","",""
92,"Is test green after continue process again 9","condition","91","","",""
93,"End process","end","92","Yes","",""
94,"Upgrade test level","entity","92","No","",""
95,"Check if level satisfies project requirements after later upgrade","entity","94","","",""
96,"Does level satisfy project requirements","condition","95","","",""
97,"End process","end","96","Yes","",""
98,"Continue process","entity","96","No","",""
99,"Is test green after continue process again 10","condition","98","","",""
100,"End process","end","99","Yes","",""
101,"Upgrade test level","entity","99","No","",""
102,"Check if level satisfies project requirements after later upgrade","entity","101","","",""
103,"Does level satisfy project requirements","condition","102","","",""
104,"End process","end","103","Yes","",""
105,"Continue process","entity","103","No","",""
106,"Is test green after continue process again 11","condition","105","","",""
107,"End process","end","106","Yes","",""
108,"Upgrade test level","entity","106","No","",""
109,"Check if level satisfies project requirements after later upgrade","entity","108","","",""
110,"Does level satisfy project requirements","condition","109","","",""
111,"End process","end","110","Yes","",""
112,"Continue process","entity","110","No","",""
113,"Is test green after continue process again 12","condition","112","","",""
114,"End process","end","113","Yes","",""
115,"Upgrade test level","entity","113","No","",""
116,"Check if level satisfies project requirements after later upgrade","entity","115","","",""
117,"Does level satisfy project requirements","condition","116","","",""
118,"End process","end","117","Yes","",""
119,"Continue process","entity","117","No","",""
120,"End process","end","119","No","",""
