## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by placing an order","start","","","",""
2,"check the customer eligibility","condition","1","","",""
3,"inform customer not eligible to order","entity","2","","",""
4,"end process after informing customer","end","3","","",""
5,"open a new order in ERP system","entity","2","","",""
6,"perform availability check","entity","5","","",""
7,"check if product is available","condition","6","","",""
8,"start producing missing parts","entity","7","","",""
9,"prepare products for shipment","entity","7,8","","",""
10,"split for simultaneous actions","condition","9","","",""
11,"ship the products","entity","10,1","","",""
12,"send the invoice and check payment","entity","10,2","","",""
13,"merge after shipping and invoicing","entity","11,12","","",""
14,"check if payment received","condition","13","","",""
15,"close the order","entity","14","","",""
16,"send a reminder","entity","14","","",""
17,"check number of reminders less than 3","condition","16","","",""
18,"continue process after reminder","entity","17,3","","",""
19,"check if payment received after reminder","condition","18","","",""
20,"close the order after reminder payment","entity","19","","",""
21,"send a reminder and close order","entity","19","","",""
22,"end process after reminder and close order","end","21","","",""
23,"check if number of reminders equals 3","condition","17,3","","",""
24,"inform the lawyer","entity","23","","",""
25,"continue process after lawyer check","entity","23","","",""
26,"end process after lawyer informed","end","24","","",""
27,"loop back to check if payment received after reminder","entity","25","","",""
28,"end process after order close payment","end","15,20","","",""
