## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"receive advertised vacant position profile","start","","","",""
2,"start recruitment process","entity","1","","",""
3,"receive online applications and referee reports","entity","2","","",""
4,"archive received information into system","entity","2","","",""
5,"compile received information online","entity","2","","",""
6,"archiving and compiling done?","condition","3,4,5","not done","",""
7,"archive applications and referee reports","entity","6","","",""
8,"wait until archiving and compiling are done","entity","6","","",""
9,"compile all necessary documents","entity","7,8","","",""
10,"send compiled documents to panelists","entity","9","","",""
11,"distribute compiled documents to panelists","entity","10","","",""
12,"begin candidate selection process","entity","11","","",""
13,"scan interview notes and documents into system","entity","12","","",""
14,"inform candidates","entity","12","","",""
15,"scanning and informing done?","condition","13,14","not done","",""
16,"interview notes and documents scanned","entity","15","","",""
17,"wait until scanning and informing candidates are done","entity","15","","",""
18,"inform client to decide on terms and conditions","entity","16,17","","",""
19,"client agrees on terms and conditions?","condition","18","no","",""
20,"make formal verbal offer to candidate","entity","19","","",""
21,"renegotiate terms and conditions","entity","19","","",""
22,"client agrees after renegotiation?","condition","21","no","",""
23,"issue formal written offer","entity","20,22","","",""
24,"send commencement package via online","entity","22","","",""
25,"close vacancy","entity","23,28","","",""
26,"candidate willing?","condition","23","no","",""
27,"refer candidate to client's next level management","entity","26","","",""
28,"identify next best candidate","entity","26,29","","",""
29,"candidate willing?","condition","28","no","",""
30,"refer candidate to client's next level management","entity","29","","",""
31,"identify next best candidate","entity","29","","",""
32,"close vacancy","entity","27","","",""
33,"close vacancy and complete recruitment process","end","30,32","","",""
