## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process Rental Items Returned to Store","start","","","",""
2,"Customer returns the items to the store","condition","1","","",""
3,"Delivery Crew picks-up items at the event site","condition","1","","",""
4,"items are counted and compared to original contract","entity","2,3","","",""
5,"Order is complete and all items were returned","condition","4","","",""
6,"Order is incomplete and items are missing","condition","4","","",""
7,"Order is complete but items are damaged","condition","4","","",""
8,"continue process from complete order","entity","5","","",""
9,"continue process from incomplete with missing items","entity","6","","",""
10,"email customer damage and additional charges","entity","7","","",""
11,"Items are packed for an existing order","condition","8,9,10","","",""
12,"Items are stored for future orders","condition","8,9,10","","",""
13,"continue process from packed items","entity","11","","",""
14,"continue process from stored items","entity","12","","",""
15,"email customer missing items replacement charges","entity","9","","",""
16,"temporarily take damaged items out of inventory","entity","10","","",""
17,"Customer returns the missing items","condition","15","","",""
18,"Customer does not return the missing items","condition","15","","",""
19,"continue after customer returns missing items","entity","17","","",""
20,"continue after customer does not return missing items","entity","18","","",""
21,"Items are repaired and added into inventory","condition","16","","",""
22,"Items can't be repaired and are discarded","condition","16","","",""
23,"email customer replacement charges for discarded items","entity","22","","",""
24,"items are packed for existing order after repair or discard","entity","21,20,19,13,14,23","","",""
25,"Items are packed for an existing order duplicate condition","condition","24","","",""
26,"Items are stored for future orders duplicate condition","condition","24","","",""
27,"continue process after duplicate packed","entity","25","","",""
28,"continue process after duplicate stored","entity","26","","",""
29,"email customer replacement charges final","entity","27,28","","",""
30,"End process","end","29","","",""
