file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,9,1.0,0.75,9,12,0,3
14.txt,0,0,0.0,0.0,76,72,76,72
16.txt,19,16,0.9047619047619048,0.8,21,20,2,4
17.txt,0,0,0.0,0.0,31,33,31,33
12.txt,30,29,1.0,0.5576923076923077,30,52,0,23
10.txt,38,38,0.7037037037037037,0.6666666666666666,54,57,16,19
11.txt,12,16,1.0,0.8421052631578947,12,19,0,3
9.txt,16,16,0.8888888888888888,0.9411764705882353,18,17,2,1
8.txt,0,0,0.0,0.0,41,35,41,35
5.txt,21,21,0.84,0.75,25,28,4,7
4.txt,15,17,0.9375,0.7727272727272727,16,22,1,5
6.txt,0,0,0.0,0.0,31,45,31,45
7.txt,19,19,0.76,0.95,25,20,6,1
3.txt,0,0,0.0,0.0,10,15,10,15
2.txt,18,14,0.6923076923076923,1.0,26,14,8,0
1.txt,0,0,0.0,0.0,22,25,22,25
20.txt,34,34,0.9714285714285714,0.6538461538461539,35,52,1,18
21.txt,0,0,0.0,0.0,39,50,39,50
19.txt,33,39,0.825,0.6964285714285714,40,56,7,17
18.txt,21,21,0.9545454545454546,0.7,22,30,1,9
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.5739,Average of coverage_2_to_1: 0.5040,,,,
