File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1047,0.0,0.0,0,0,0,23,14,[],0.043478260869565216,0.07142857142857142,0.8167929649353027,1,1,23,14,[0.8167929649353027],0.043478260869565216,0.07142857142857142,0.8167929649353027,1,1,23,14,[0.8167929649353027],0.17391304347826086,0.21428571428571427,0.6882342994213104,4,3,23,14,"[0.8167929649353027, 0.6416437327861786, 0.6528567671775818, 0.6416437327861786]",0.391304347826087,0.2857142857142857,0.6071323884858025,9,4,23,14,"[0.8167929649353027, 0.5834544003009796, 0.6416437327861786, 0.539177268743515, 0.5577277690172195, 0.6528567671775818, 0.5128076374530792, 0.6416437327861786, 0.5180872231721878]",1.0,0.7857142857142857,0.48022579667823656,23,11,23,14,"[0.8167929649353027, 0.4885449707508087, 0.4127558171749115, 0.3701574355363846, 0.3007482886314392, 0.38917113840579987, 0.4774680435657501, 0.4317677319049835, 0.43164846301078796, 0.3773348927497864, 0.4132689833641052, 0.3773348927497864, 0.38740622997283936, 0.5834544003009796, 0.6416437327861786, 0.539177268743515, 0.495210662484169, 0.5577277690172195, 0.48221835494041443, 0.46066732704639435, 0.46364234387874603, 0.36109277606010437, 0.6528567671775818, 0.5128076374530792, 0.37969598174095154, 0.6416437327861786, 0.5180872231721878, 0.48199647665023804]"
289,0.0,0.0,0,0,0,24,10,[],0.08333333333333333,0.2,0.8221548050642014,2,2,24,10,"[0.8349283635616302, 0.8093812465667725]",0.125,0.3,0.8088391522566477,3,3,24,10,"[0.7822078466415405, 0.8349283635616302, 0.8093812465667725]",0.2916666666666667,0.5,0.7248928674629757,7,5,24,10,"[0.7822078466415405, 0.8349283635616302, 0.8093812465667725, 0.6633354425430298, 0.6633354425430298, 0.6605308651924133, 0.6605308651924133]",0.375,0.5,0.6926539573404524,9,5,24,10,"[0.7822078466415405, 0.8349283635616302, 0.8093812465667725, 0.6633354425430298, 0.6633354425430298, 0.6605308651924133, 0.5798177719116211, 0.6605308651924133, 0.5798177719116211]",0.6666666666666666,0.9,0.5872542755678296,16,9,24,10,"[0.7822078466415405, 0.47178880870342255, 0.8349283635616302, 0.8093812465667725, 0.4642656743526459, 0.4642656743526459, 0.6633354425430298, 0.4033462703227997, 0.6633354425430298, 0.4033462703227997, 0.4775850474834442, 0.4775850474834442, 0.6605308651924133, 0.5798177719116211, 0.6605308651924133, 0.5798177719116211]"
510,0.0,0.0,0,0,0,8,8,[],0.125,0.125,0.8171900510787964,1,1,8,8,[0.8171900510787964],0.375,0.375,0.7750783363978068,3,3,8,8,"[0.8171900510787964, 0.7181644439697266, 0.7898805141448975]",0.375,0.375,0.7750783363978068,3,3,8,8,"[0.8171900510787964, 0.7181644439697266, 0.7898805141448975]",0.625,0.625,0.680021071434021,5,5,8,8,"[0.8171900510787964, 0.7181644439697266, 0.5506900548934937, 0.7898805141448975, 0.5241802930831909]",1.0,0.625,0.5422764588147402,8,5,8,8,"[0.8171900510787964, 0.7181644439697266, 0.21889106929302216, 0.5506900548934937, 0.3427859842777252, 0.7898805141448975, 0.5241802930831909, 0.3764292597770691]"
921,0.14285714285714285,0.1111111111111111,0.9383523464202881,1,1,7,9,[0.9383523464202881],0.14285714285714285,0.1111111111111111,0.9383523464202881,1,1,7,9,[0.9383523464202881],0.2857142857142857,0.2222222222222222,0.8447826504707336,2,2,7,9,"[0.9383523464202881, 0.7512129545211792]",0.2857142857142857,0.2222222222222222,0.8447826504707336,2,2,7,9,"[0.9383523464202881, 0.7512129545211792]",0.5714285714285714,0.4444444444444444,0.7157824970781803,4,4,7,9,"[0.9383523464202881, 0.7512129545211792, 0.5770597606897354, 0.5965049266815186]",1.0,0.6666666666666666,0.585066590990339,7,6,7,9,"[0.9383523464202881, 0.2601677179336548, 0.7512129545211792, 0.5770597606897354, 0.5965049266815186, 0.49050290882587433, 0.4816655218601227]"
29,0.0,0.0,0,0,0,4,5,[],0.25,0.2,0.8117008805274963,1,1,4,5,[0.8117008805274963],0.25,0.2,0.8117008805274963,1,1,4,5,[0.8117008805274963],0.75,0.6,0.7315533508857092,3,3,4,5,"[0.8117008805274963, 0.6974802613258362, 0.6854789108037949]",0.75,0.6,0.7315533508857092,3,3,4,5,"[0.8117008805274963, 0.6974802613258362, 0.6854789108037949]",1.0,0.8,0.6669863350689411,4,4,4,5,"[0.8117008805274963, 0.4732852876186371, 0.6974802613258362, 0.6854789108037949]"
855,0.0,0.0,0,0,0,13,10,[],0.0,0.0,0,0,0,13,10,[],0.07692307692307693,0.1,0.7677206993103027,1,1,13,10,[0.7677206993103027],0.38461538461538464,0.5,0.6566084623336792,5,5,13,10,"[0.7677206993103027, 0.6198779344558716, 0.6264024972915649, 0.6561598777770996, 0.6128813028335571]",0.46153846153846156,0.5,0.6323472062746683,6,5,13,10,"[0.7677206993103027, 0.6198779344558716, 0.6264024972915649, 0.6561598777770996, 0.5110409259796143, 0.6128813028335571]",0.7692307692307693,0.8,0.5143013387918473,10,8,13,10,"[0.7677206993103027, 0.6198779344558716, 0.28309184312820435, 0.30717146396636963, 0.6264024972915649, 0.4369966387748718, 0.6561598777770996, 0.5110409259796143, 0.32167020440101624, 0.6128813028335571]"
666,0.0,0.0,0,0,0,13,12,[],0.07692307692307693,0.08333333333333333,0.8929111957550049,1,1,13,12,[0.8929111957550049],0.15384615384615385,0.16666666666666666,0.8028922528028488,2,2,13,12,"[0.7128733098506927, 0.8929111957550049]",0.3076923076923077,0.25,0.7182469591498375,4,3,13,12,"[0.7128733098506927, 0.6317484974861145, 0.6354548335075378, 0.8929111957550049]",0.6923076923076923,0.5833333333333334,0.6154753151867125,9,7,13,12,"[0.5231940746307373, 0.5043658018112183, 0.7128733098506927, 0.5947145223617554, 0.5253058522939682, 0.6317484974861145, 0.5187097489833832, 0.6354548335075378, 0.8929111957550049]",1.0,0.75,0.5654866443230555,13,9,13,12,"[0.5231940746307373, 0.5043658018112183, 0.7128733098506927, 0.5947145223617554, 0.4947955757379532, 0.5253058522939682, 0.6317484974861145, 0.5187097489833832, 0.6354548335075378, 0.4748527407646179, 0.8929111957550049, 0.37393733859062195, 0.46846288442611694]"
470,0.0,0.0,0,0,0,7,1,[],0.0,0.0,0,0,0,7,1,[],0.14285714285714285,1.0,0.7970092296600342,1,1,7,1,[0.7970092296600342],0.14285714285714285,1.0,0.7970092296600342,1,1,7,1,[0.7970092296600342],0.14285714285714285,1.0,0.7970092296600342,1,1,7,1,[0.7970092296600342],0.14285714285714285,1.0,0.7970092296600342,1,1,7,1,[0.7970092296600342]
303,0.0,0.0,0,0,0,8,5,[],0.0,0.0,0,0,0,8,5,[],0.0,0.0,0,0,0,8,5,[],0.125,0.2,0.6387349963188171,1,1,8,5,[0.6387349963188171],0.375,0.6,0.5784674485524496,3,3,8,5,"[0.6387349963188171, 0.5631921887397766, 0.5334751605987549]",0.625,1.0,0.5312136054039002,5,5,8,5,"[0.4588278532028198, 0.4618378281593323, 0.6387349963188171, 0.5631921887397766, 0.5334751605987549]"
1132,0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.25,0.25,0.9404394626617432,1,1,4,4,[0.9404394626617432],0.5,0.5,0.7878490388393402,2,2,4,4,"[0.9404394626617432, 0.6352586150169373]",0.75,0.75,0.7249176899592081,3,3,4,4,"[0.9404394626617432, 0.5990549921989441, 0.6352586150169373]",1.0,1.0,0.6656602025032043,4,4,4,4,"[0.9404394626617432, 0.48788774013519287, 0.5990549921989441, 0.6352586150169373]"
